edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
1411,355,207,22,6,7,19,2,4.0,3.772727272727273,5,22,6,3.6666666666666665,22,0,0,0,0.9999999999999546,0.00217,0.002905,0.4726666291061638,0.5763715552336803,0.5763715552336803,4.377964473009227,unique_starts,,,,False
1412,355,271,10,7,8,10,1,1.0,1.4,4,10,7,1.4285714285714286,10,7,7,7,0.1764705882352837,0.00217,0.002355,0.4726666291061638,0.7393293140999965,0.7393293140999965,1.3535533905932735,unique_starts,,,,False
1413,355,318,27,2,10,8,1,4.0,3.555555555555556,5,27,2,13.5,27,0,0,0,0.999999999999963,0.00217,0.003055,0.4726666291061638,0.3172412828823686,0.4726666291061638,4.316227766016838,unique_starts,,,,False
1414,355,326,11,2,4,6,2,4.0,4.0,5,11,2,5.5,11,9,0,0,0.9999999999999092,0.00217,0.002405,0.4726666291061638,0.1150658712754559,0.4726666291061638,4.5,unique_starts,,,,False
1415,355,347,217,16,77,74,1,4.0,3.52073732718894,5,217,16,13.5625,217,184,184,184,0.0822942643391519,0.00217,0.002635,0.4726666291061638,0.3512754256088999,0.4726666291061638,4.113960576459638,unique_starts,,,,False
1416,355,362,35,11,22,20,1,5.0,4.257142857142857,5,35,11,3.1818181818181817,35,0,0,0,0.9999999999999714,0.00217,0.002515,0.4726666291061638,0.4609907049812,0.4726666291061638,5.21320071635561,unique_starts,,,,False
1417,355,369,45,11,21,23,1,3.0,3.0444444444444443,5,45,11,4.090909090909091,45,33,33,33,0.1538461538461518,0.00217,0.001995,0.4726666291061638,0.4672553907988093,0.4726666291061638,3.2182178902359926,unique_starts,,,,False
1418,355,398,107,9,37,42,1,4.0,3.644859813084112,5,107,9,11.88888888888889,107,26,26,26,0.6090225563909729,0.00217,0.00324,0.4726666291061638,0.3827528232611447,0.4726666291061638,4.164398987305358,unique_starts,,,,False
1419,355,410,16,11,15,13,1,1.0,2.0625,5,16,11,1.4545454545454546,16,17,17,17,-0.0303030303030293,0.00217,0.002505,0.4726666291061638,0.8051218492835395,0.8051218492835395,1.258198889747161,unique_starts,,,,False
1420,355,429,287,36,73,196,1,3.0,3.3693379790940767,5,287,36,7.972222222222222,287,3,0,0,0.9999999999999964,0.00217,0.0033,0.4726666291061638,0.7518556148223536,0.7518556148223536,3.1170411471961303,unique_starts,,,,False
1421,361,6,60,7,22,29,1,3.0,3.183333333333333,5,60,7,8.571428571428571,60,3,0,0,0.9999999999999832,0.002415,0.003095,0.3926546039699585,0.4215200937307808,0.4215200937307808,3.2132007163556104,unique_starts,,,,False
1422,361,13,6,4,5,5,4,5.0,4.833333333333333,5,6,4,1.5,6,3,3,3,0.3333333333332963,0.002415,0.001505,0.3926546039699585,0.554199568997198,0.554199568997198,5.447213595499958,unique_starts,,,,False
1423,361,21,20,5,20,5,2,3.5,3.5,5,20,5,4.0,20,0,0,0,0.99999999999995,0.002415,0.001335,0.3926546039699585,0.4639109568303375,0.4639109568303375,3.723606797749979,unique_starts,,,,False
1424,361,58,47,5,22,14,1,3.0,3.3404255319148937,5,47,5,9.4,47,0,0,0,0.9999999999999788,0.002415,0.0027,0.3926546039699585,0.3328416238160545,0.3926546039699585,3.2132007163556104,unique_starts,,,,False
1425,361,74,3,2,3,2,4,5.0,4.666666666666667,5,3,2,1.5,3,4,4,4,-0.1428571428571224,0.002415,0.001315,0.3926546039699585,0.4908567732544501,0.4908567732544501,5.577350269189626,unique_starts,,,,False
1426,361,129,12,3,8,6,3,4.5,4.333333333333333,5,12,3,4.0,12,1,0,0,0.9999999999999166,0.002415,0.001675,0.3926546039699585,0.5133197125707872,0.5133197125707872,4.853553390593274,unique_starts,,,,False
1427,361,156,15,11,14,12,4,5.0,4.8,5,15,11,1.3636363636363635,15,2,0,0,0.9999999999999332,0.002415,0.001425,0.3926546039699585,0.4892239201535476,0.4892239201535476,5.267261241912425,unique_starts,,,,False
1428,361,179,74,20,74,21,1,4.0,3.554054054054054,5,74,20,3.7,74,0,0,0,0.9999999999999866,0.002415,0.00165,0.3926546039699585,0.5564168064445675,0.5564168064445675,4.116247638743819,unique_starts,,,,False
1429,361,186,30,8,30,9,2,4.0,3.6666666666666665,5,30,8,3.75,30,0,0,0,0.9999999999999668,0.002415,0.00126,0.3926546039699585,0.4311592250200514,0.4311592250200514,4.182574185835056,unique_starts,,,,False
1430,361,217,13,2,4,6,1,3.0,3.230769230769231,5,13,2,6.5,13,2,0,0,0.9999999999999232,0.002415,0.003145,0.3926546039699585,0.3884854660647829,0.3926546039699585,3.5,unique_starts,,,,False
1431,361,243,59,8,31,17,1,3.0,3.2203389830508478,5,59,8,7.375,59,2,0,0,0.999999999999983,0.002415,0.002845,0.3926546039699585,0.513207298120322,0.513207298120322,3.1796053020267747,unique_starts,,,,False
1432,361,245,95,18,54,44,2,4.0,4.231578947368421,5,95,18,5.277777777777778,95,0,0,0,0.9999999999999896,0.002415,0.00107,0.3926546039699585,0.4274154862127174,0.4274154862127174,4.136082763487955,unique_starts,,,,False
1433,361,251,9,2,3,6,1,2.0,2.333333333333333,4,9,2,4.5,9,0,0,0,0.9999999999998888,0.002415,0.002675,0.3926546039699585,0.5555110650015325,0.5555110650015325,2.5773502691896257,unique_starts,,,,False
1434,361,253,27,5,13,14,2,4.0,4.25925925925926,5,27,5,5.4,27,0,0,0,0.999999999999963,0.002415,0.00182,0.3926546039699585,0.5660124793136384,0.5660124793136384,4.277350098112614,unique_starts,,,,False
1435,361,313,8,2,5,4,3,4.5,4.375,5,8,2,4.0,8,6,6,6,0.1428571428571326,0.002415,0.001605,0.3926546039699585,0.5515643026284701,0.5515643026284701,4.947213595499958,unique_starts,,,,False
1436,361,319,62,15,41,28,3,4.0,4.274193548387097,5,62,15,4.133333333333334,62,9,9,9,0.7464788732394262,0.002415,0.002245,0.3926546039699585,0.7112287454915991,0.7112287454915991,4.156173761888606,unique_starts,,,,False
1437,361,381,26,9,21,12,3,4.0,4.269230769230769,5,26,9,2.888888888888889,26,3,0,0,0.9999999999999616,0.002415,0.001595,0.3926546039699585,0.5810507181516483,0.5810507181516483,4.218217890235993,unique_starts,,,,False
1438,361,449,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,26,26,26,-0.733333333333309,0.002415,0.00181,0.3926546039699585,0.5534149473626686,0.5534149473626686,5.5,unique_starts,,,,False
1439,362,40,34,4,15,15,1,4.0,3.941176470588236,5,34,4,8.5,34,1,0,0,0.9999999999999706,0.002515,0.00248,0.4609907049812,0.4226152434667911,0.4609907049812,4.258198889747161,unique_starts,,,,False
1440,362,203,581,32,188,222,1,4.0,3.5249569707401034,5,581,32,18.15625,581,3,0,0,0.9999999999999982,0.002515,0.00251,0.4609907049812,0.3239805318900079,0.4609907049812,4.0729324957489474,unique_starts,,,,False
1441,369,56,29,2,11,11,1,3.0,3.3448275862068964,5,29,2,14.5,29,0,0,0,0.9999999999999656,0.001995,0.003085,0.4672553907988093,0.5476821446904186,0.5476821446904186,3.301511344577764,unique_starts,,,,False
1442,369,146,80,8,31,31,1,4.0,3.8875,5,80,8,10.0,80,0,0,0,0.9999999999999876,0.001995,0.00289,0.4672553907988093,0.5888593846705106,0.5888593846705106,4.179605302026775,unique_starts,,,,False
1443,369,163,4,2,3,3,1,4.5,3.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.001995,0.000755,0.4672553907988093,0.6774189602191467,0.6774189602191467,5.077350269189626,unique_starts,,,,False
1444,369,164,20,2,9,5,1,3.0,3.25,5,20,2,10.0,20,0,0,0,0.99999999999995,0.001995,0.002755,0.4672553907988093,0.486091359673193,0.486091359673193,3.333333333333333,unique_starts,,,,False
1445,369,207,298,24,88,161,1,4.0,3.406040268456376,5,298,24,12.416666666666666,298,1,0,0,0.9999999999999966,0.001995,0.002905,0.4672553907988093,0.5763715552336803,0.5763715552336803,4.106600358177805,unique_starts,,,,False
1446,369,271,41,22,33,33,1,1.0,1.5121951219512195,5,41,22,1.8636363636363635,41,16,16,16,0.4385964912280625,0.001995,0.002355,0.4672553907988093,0.7393293140999965,0.7393293140999965,1.1740776559556978,unique_starts,,,,False
1447,369,329,11,2,5,6,1,3.0,3.0,5,11,2,5.5,11,46,46,46,-0.6140350877192875,0.001995,0.00267,0.4672553907988093,0.3153286068142366,0.4672553907988093,3.447213595499958,unique_starts,,,,False
1448,369,355,33,8,15,15,1,3.0,3.121212121212121,5,33,8,4.125,33,45,45,45,-0.1538461538461518,0.001995,0.00217,0.4672553907988093,0.4726666291061638,0.4726666291061638,3.258198889747161,unique_starts,,,,False
1449,369,371,7,3,7,3,1,3.0,3.2857142857142856,5,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.001995,0.00072,0.4672553907988093,2.037161251794068,2.037161251794068,3.3779644730092278,unique_starts,,,,False
1450,369,375,10,3,6,6,1,2.0,2.1,5,10,3,3.333333333333333,10,387,387,387,-0.9496221662468488,0.001995,0.002455,0.4672553907988093,0.4610313318477487,0.4672553907988093,2.408248290463863,unique_starts,,,,False
1451,369,410,19,7,10,13,1,3.0,3.263157894736842,5,19,7,2.7142857142857144,19,53,53,53,-0.4722222222222157,0.001995,0.002505,0.4672553907988093,0.8051218492835395,0.8051218492835395,3.316227766016838,unique_starts,,,,False
1452,369,414,12,3,4,11,1,3.5,3.25,5,12,3,4.0,12,0,0,0,0.9999999999999166,0.001995,0.002705,0.4672553907988093,0.4797559814282025,0.4797559814282025,4.0,unique_starts,,,,False
1453,369,429,75,14,23,56,1,3.0,3.1866666666666665,5,75,14,5.357142857142857,75,19,19,19,0.5957446808510575,0.001995,0.0033,0.4672553907988093,0.7518556148223536,0.7518556148223536,3.208514414057075,unique_starts,,,,False
1454,371,39,6,2,2,6,1,2.5,2.833333333333333,5,6,2,3.0,6,9,9,9,-0.1999999999999866,0.00072,0.002705,2.037161251794068,0.491588710850435,2.037161251794068,3.2071067811865475,unique_starts,,,,False
1455,371,126,10,2,2,10,1,3.0,3.0,5,10,2,5.0,10,9,9,9,0.0526315789473656,0.00072,0.00242,2.037161251794068,0.2116988222299249,2.037161251794068,3.707106781186548,unique_starts,,,,False
1456,371,146,7,2,2,7,1,4.0,3.4285714285714284,5,7,2,3.5,7,0,0,0,0.9999999999998572,0.00072,0.00289,2.037161251794068,0.5888593846705106,2.037161251794068,4.707106781186548,unique_starts,,,,False
1457,371,163,25,16,20,22,1,1.0,1.64,4,25,16,1.5625,25,3,3,3,0.7857142857142577,0.00072,0.000755,2.037161251794068,0.6774189602191467,2.037161251794068,1.223606797749979,unique_starts,,,,False
1458,371,247,15,3,4,12,1,3.0,3.2666666666666666,5,15,3,5.0,15,28,28,28,-0.3023255813953417,0.00072,0.002885,2.037161251794068,0.4574474061470344,2.037161251794068,3.5,unique_starts,,,,False
1459,371,252,14,3,4,11,1,4.0,3.571428571428572,5,14,3,4.666666666666667,14,5,5,5,0.4736842105262909,0.00072,0.00348,2.037161251794068,0.3508971299543517,2.037161251794068,4.5,unique_starts,,,,False
1460,371,259,69,39,55,54,1,3.0,3.217391304347826,5,69,39,1.7692307692307692,69,3,3,3,0.916666666666654,0.00072,0.00102,2.037161251794068,1.40752605071681,2.037161251794068,3.134839972492649,unique_starts,,,,False
1461,371,385,7,2,2,7,1,3.0,2.857142857142857,5,7,2,3.5,7,5,0,0,0.9999999999998572,0.00072,0.00381,2.037161251794068,0.6274492235751779,2.037161251794068,3.707106781186548,unique_starts,,,,False
1462,375,28,10,2,5,5,1,2.5,2.5,5,10,2,5.0,10,1,0,0,0.9999999999999,0.002455,0.002415,0.4610313318477487,0.4841482217782513,0.4841482217782513,2.947213595499958,unique_starts,,,,False
1463,375,161,3,2,2,3,1,1.0,1.3333333333333333,2,3,2,1.5,3,69,69,69,-0.916666666666654,0.002455,0.002015,0.4610313318477487,0.4214613134215044,0.4610313318477487,1.7071067811865477,unique_starts,,,,False
1464,375,163,18,6,14,12,4,5.0,4.666666666666667,5,18,6,3.0,18,0,0,0,0.9999999999999444,0.002455,0.000755,0.4610313318477487,0.6774189602191467,0.6774189602191467,5.267261241912425,unique_starts,,,,False
1465,375,167,7,2,2,7,1,3.0,3.142857142857143,5,7,2,3.5,7,1,0,0,0.9999999999998572,0.002455,0.002905,0.4610313318477487,0.6471630424319675,0.6471630424319675,3.707106781186548,unique_starts,,,,False
1466,375,271,201,31,159,54,1,3.0,3.393034825870646,5,201,31,6.483870967741935,201,0,0,0,0.999999999999995,0.002455,0.002355,0.4610313318477487,0.7393293140999965,0.7393293140999965,3.0793051585718145,unique_starts,,,,False
1467,375,355,32,6,32,8,1,3.0,3.125,5,32,6,5.333333333333333,32,0,0,0,0.9999999999999688,0.002455,0.00217,0.4610313318477487,0.4726666291061638,0.4726666291061638,3.176776695296637,unique_starts,,,,False
1468,375,369,387,33,216,119,1,4.0,3.3617571059431524,5,387,33,11.727272727272728,387,10,10,10,0.9496221662468488,0.002455,0.001995,0.4610313318477487,0.4672553907988093,0.4672553907988093,4.068041381743977,unique_starts,,,,False
1469,375,410,29,5,26,8,1,4.0,3.3793103448275863,5,29,5,5.8,29,0,0,0,0.9999999999999656,0.002455,0.002505,0.4610313318477487,0.8051218492835395,0.8051218492835395,4.196116135138184,unique_starts,,,,False
1470,375,429,16,4,10,9,2,5.0,4.375,5,16,4,4.0,16,0,0,0,0.9999999999999376,0.002455,0.0033,0.4610313318477487,0.7518556148223536,0.7518556148223536,5.316227766016838,unique_starts,,,,False
1471,378,26,122,9,51,37,1,3.0,3.336065573770492,5,122,9,13.555555555555555,122,50,50,50,0.4186046511627883,0.00272,0.00219,0.1971759073948459,0.5460267701283138,0.5460267701283138,3.140028008402801,unique_starts,,,,False
1472,378,46,138,10,55,56,1,4.0,3.840579710144928,5,138,10,13.8,138,0,0,0,0.9999999999999928,0.00272,0.00281,0.1971759073948459,0.3772427018822419,0.3772427018822419,4.134839972492649,unique_starts,,,,False
1473,378,112,51,4,24,13,1,3.0,3.3529411764705883,5,51,4,12.75,51,53,53,53,-0.019230769230769,0.00272,0.00296,0.1971759073948459,0.4217723083240303,0.4217723083240303,3.204124145231932,unique_starts,,,,False
1474,378,213,28,4,13,13,1,4.0,4.071428571428571,5,28,4,7.0,28,0,0,0,0.9999999999999644,0.00272,0.00257,0.1971759073948459,0.3074633648404878,0.3074633648404878,4.277350098112614,unique_starts,,,,False
1475,378,238,74,7,32,31,1,4.0,3.689189189189189,5,74,7,10.571428571428571,74,0,0,0,0.9999999999999866,0.00272,0.002405,0.1971759073948459,0.511758450797145,0.511758450797145,4.1767766952966365,unique_starts,,,,False
1476,378,294,16,2,7,7,2,4.0,4.125,5,16,2,8.0,16,0,0,0,0.9999999999999376,0.00272,0.00253,0.1971759073948459,0.4301411343221721,0.4301411343221721,4.377964473009227,unique_starts,,,,False
1477,378,324,6,2,3,4,1,1.5,2.0,4,6,2,3.0,6,44,44,44,-0.7599999999999848,0.00272,0.00328,0.1971759073948459,0.2663563079233178,0.2663563079233178,2.0773502691896257,unique_starts,,,,False
1478,378,382,201,10,79,67,1,4.0,3.517412935323383,5,201,10,20.1,201,14,14,14,0.8697674418604611,0.00272,0.00306,0.1971759073948459,0.4358051523872219,0.4358051523872219,4.112508790092602,unique_starts,,,,False
1479,378,462,9,3,5,7,1,2.0,1.6666666666666667,3,9,3,3.0,9,112,112,112,-0.8512396694214807,0.00272,0.00335,0.1971759073948459,0.2947876642418097,0.2947876642418097,2.447213595499958,unique_starts,,,,False
1480,381,12,137,20,78,72,2,4.0,3.781021897810219,5,137,20,6.85,137,0,0,0,0.9999999999999928,0.001595,0.001385,0.5810507181516483,0.4384383999003179,0.5810507181516483,4.113227703414459,unique_starts,,,,False
1481,381,31,6,4,5,5,1,1.0,1.3333333333333333,2,6,4,1.5,6,0,0,0,0.9999999999998334,0.001595,0.001575,0.5810507181516483,0.4912104972650528,0.5810507181516483,1.447213595499958,unique_starts,,,,False
1482,381,58,21,16,20,18,4,5.0,4.857142857142857,5,21,16,1.3125,21,72,72,72,-0.5483870967741877,0.001595,0.0027,0.5810507181516483,0.3328416238160545,0.5810507181516483,5.223606797749979,unique_starts,,,,False
1483,381,74,91,22,84,50,1,2.0,1.7362637362637363,3,91,22,4.136363636363637,91,0,0,0,0.9999999999999892,0.001595,0.001315,0.5810507181516483,0.4908567732544501,0.5810507181516483,2.1091089451179963,unique_starts,,,,False
1484,381,121,223,51,138,131,2,4.0,4.031390134529148,5,223,51,4.372549019607843,223,0,0,0,0.9999999999999956,0.001595,0.00212,0.5810507181516483,0.6546644199338965,0.6546644199338965,4.085125653075875,unique_starts,,,,False
1485,381,141,20,12,18,17,1,1.0,1.25,2,20,12,1.6666666666666667,20,1,0,0,0.99999999999995,0.001595,0.001665,0.5810507181516483,0.5186644470041212,0.5810507181516483,1.235702260395516,unique_starts,,,,False
1486,381,156,140,48,115,95,1,2.0,1.707142857142857,3,140,48,2.9166666666666665,140,1,0,0,0.9999999999999928,0.001595,0.001425,0.5810507181516483,0.4892239201535476,0.5810507181516483,2.0932504808240315,unique_starts,,,,False
1487,381,248,124,24,102,67,1,3.0,2.653225806451613,4,124,24,5.166666666666667,124,0,0,0,0.999999999999992,0.001595,0.002135,0.5810507181516483,0.6565680456870195,0.6565680456870195,3.099014754297668,unique_starts,,,,False
1488,381,251,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,10,10,10,-0.4285714285713979,0.001595,0.002675,0.5810507181516483,0.5555110650015325,0.5810507181516483,5.5,unique_starts,,,,False
1489,381,319,25,16,20,25,1,1.0,1.2,2,25,16,1.5625,25,0,0,0,0.99999999999996,0.001595,0.002245,0.5810507181516483,0.7112287454915991,0.7112287454915991,1.223606797749979,unique_starts,,,,False
1490,381,433,17,10,15,15,4,5.0,4.882352941176471,5,17,10,1.7,17,90,90,90,-0.6822429906541992,0.001595,0.00295,0.5810507181516483,0.4213611471738389,0.5810507181516483,5.258198889747161,unique_starts,,,,False
1491,381,449,272,56,200,143,1,2.0,2.430147058823529,4,272,56,4.857142857142857,272,0,0,0,0.9999999999999962,0.001595,0.00181,0.5810507181516483,0.5534149473626686,0.5810507181516483,2.0707106781186546,unique_starts,,,,False
1492,381,463,168,34,111,93,2,4.0,4.047619047619048,5,168,34,4.941176470588236,168,0,0,0,0.999999999999994,0.001595,0.00216,0.5810507181516483,0.6919300385434763,0.6919300385434763,4.09491579957525,unique_starts,,,,False
1493,382,10,140,12,59,50,1,4.0,3.7142857142857135,5,140,12,11.666666666666666,140,12,0,0,0.9999999999999928,0.00306,0.003525,0.4358051523872219,0.4902315890717661,0.4902315890717661,4.130188910980824,unique_starts,,,,False
1494,382,30,30,3,11,11,1,4.0,3.5,5,30,3,10.0,30,0,0,0,0.9999999999999668,0.00306,0.002565,0.4358051523872219,0.2926725061045117,0.4358051523872219,4.301511344577763,unique_starts,,,,False
1495,382,42,19,3,10,7,1,3.0,3.1578947368421053,5,19,3,6.333333333333333,19,0,0,0,0.9999999999999476,0.00306,0.002905,0.4358051523872219,0.4880551784329049,0.4880551784329049,3.316227766016838,unique_starts,,,,False
1496,382,151,38,4,16,14,1,3.5,3.3684210526315788,5,38,4,9.5,38,0,0,0,0.9999999999999736,0.00306,0.00229,0.4358051523872219,0.4967551736264397,0.4967551736264397,3.75,unique_starts,,,,False
1497,382,238,556,25,199,192,1,4.0,3.58273381294964,5,556,25,22.24,556,0,0,0,0.999999999999998,0.00306,0.002405,0.4358051523872219,0.511758450797145,0.511758450797145,4.070888120500833,unique_starts,,,,False
1498,382,294,18,8,11,15,1,5.0,4.222222222222222,5,18,8,2.25,18,0,0,0,0.9999999999999444,0.00306,0.00253,0.4358051523872219,0.4301411343221721,0.4358051523872219,5.301511344577763,unique_starts,,,,False
1499,382,324,7,2,5,3,1,2.0,2.2857142857142856,5,7,2,3.5,7,333,333,333,-0.958823529411762,0.00306,0.00328,0.4358051523872219,0.2663563079233178,0.4358051523872219,2.447213595499958,unique_starts,,,,False
1500,382,378,14,2,6,8,1,2.0,2.2857142857142856,5,14,2,7.0,14,201,201,201,-0.8697674418604611,0.00306,0.00272,0.4358051523872219,0.1971759073948459,0.4358051523872219,2.408248290463863,unique_starts,,,,False
1501,382,387,189,13,69,66,1,4.0,3.708994708994709,5,189,13,14.538461538461538,189,0,0,0,0.9999999999999948,0.00306,0.002385,0.4358051523872219,0.4606692057569812,0.4606692057569812,4.120385853085769,unique_starts,,,,False
1502,382,404,33,4,14,13,1,4.0,3.939393939393939,5,33,4,8.25,33,0,0,0,0.9999999999999696,0.00306,0.00219,0.4358051523872219,0.601518813857977,0.601518813857977,4.267261241912425,unique_starts,,,,False
1503,382,405,15,2,5,6,1,4.0,3.6666666666666665,5,15,2,7.5,15,0,0,0,0.9999999999999332,0.00306,0.001965,0.4358051523872219,0.4655674660207188,0.4655674660207188,4.447213595499958,unique_starts,,,,False
1504,382,415,60,4,21,21,1,4.0,3.5166666666666666,5,60,4,15.0,60,0,0,0,0.9999999999999832,0.00306,0.00186,0.4358051523872219,0.5118627323420963,0.5118627323420963,4.218217890235993,unique_starts,,,,False
1505,383,21,19,8,19,9,1,4.0,3.947368421052632,5,19,8,2.375,19,0,0,0,0.9999999999999476,0.00295,0.001335,0.4802692742212701,0.4639109568303375,0.4802692742212701,4.229415733870562,unique_starts,,,,False
1506,383,39,95,11,35,47,1,3.0,3.1789473684210527,5,95,11,8.636363636363637,95,138,138,138,-0.1845493562231751,0.00295,0.002705,0.4802692742212701,0.491588710850435,0.491588710850435,3.1690308509457035,unique_starts,,,,False
1507,383,61,34,14,34,16,1,4.0,4.029411764705882,5,34,14,2.4285714285714284,34,0,0,0,0.9999999999999706,0.00295,0.0015,0.4802692742212701,0.4683824714458353,0.4802692742212701,4.171498585142508,unique_starts,,,,False
1508,383,129,57,20,37,37,3,5.0,4.578947368421052,5,57,20,2.85,57,0,0,0,0.9999999999999823,0.00295,0.001675,0.4802692742212701,0.5133197125707872,0.5133197125707872,5.164398987305358,unique_starts,,,,False
1509,383,141,27,7,16,14,3,5.0,4.37037037037037,5,27,7,3.857142857142857,27,0,0,0,0.999999999999963,0.00295,0.001665,0.4802692742212701,0.5186644470041212,0.5186644470041212,5.25,unique_starts,,,,False
1510,383,169,480,35,198,146,1,4.0,3.40625,5,480,35,13.714285714285714,480,22,22,22,0.91235059760956,0.00295,0.003075,0.4802692742212701,0.5772946527520272,0.5772946527520272,4.07106690545187,unique_starts,,,,False
1511,383,179,38,14,38,15,2,4.0,3.973684210526316,5,38,14,2.7142857142857144,38,0,0,0,0.9999999999999736,0.00295,0.00165,0.4802692742212701,0.5564168064445675,0.5564168064445675,4.162221421130763,unique_starts,,,,False
1512,383,186,11,5,11,5,2,4.0,3.909090909090909,5,11,5,2.2,11,0,0,0,0.9999999999999092,0.00295,0.00126,0.4802692742212701,0.4311592250200514,0.4802692742212701,4.301511344577763,unique_starts,,,,False
1513,383,273,58,5,20,18,1,3.5,3.3793103448275863,5,58,5,11.6,58,0,0,0,0.9999999999999828,0.00295,0.0032,0.4802692742212701,0.5441214359287948,0.5441214359287948,3.723606797749979,unique_starts,,,,False
1514,383,281,24,2,10,6,1,3.5,3.4166666666666665,5,24,2,12.0,24,0,0,0,0.9999999999999584,0.00295,0.003665,0.4802692742212701,0.5278483875793643,0.5278483875793643,3.816227766016838,unique_starts,,,,False
1515,383,313,4,2,3,3,4,5.0,4.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.00295,0.001605,0.4802692742212701,0.5515643026284701,0.5515643026284701,5.577350269189626,unique_starts,,,,False
1516,383,317,12,3,6,8,1,4.0,3.8333333333333335,5,12,3,4.0,12,87,87,87,-0.7575757575757499,0.00295,0.002415,0.4802692742212701,0.3885877163610998,0.4802692742212701,4.408248290463863,unique_starts,,,,False
1517,383,335,37,3,15,10,1,4.0,3.4864864864864864,5,37,3,12.333333333333334,37,0,0,0,0.9999999999999728,0.00295,0.003265,0.4802692742212701,0.2743316691715026,0.4802692742212701,4.258198889747161,unique_starts,,,,False
1518,383,433,21,4,13,9,1,3.0,2.857142857142857,5,21,4,5.25,21,0,0,0,0.9999999999999524,0.00295,0.00295,0.4802692742212701,0.4213611471738389,0.4802692742212701,3.2773500981126147,unique_starts,,,,False
1519,383,455,88,9,48,27,1,4.0,3.397727272727273,5,88,9,9.77777777777778,88,59,59,59,0.1972789115646245,0.00295,0.00253,0.4802692742212701,0.4184711233173013,0.4802692742212701,4.144337567297407,unique_starts,,,,False
1520,383,508,9,3,3,9,1,3.0,3.111111111111111,5,9,3,3.0,9,4,0,0,0.9999999999998888,0.00295,0.002235,0.4802692742212701,0.4544437919247684,0.4802692742212701,3.5773502691896257,unique_starts,,,,False
1521,385,23,208,21,68,99,1,3.0,3.298076923076923,5,208,21,9.904761904761903,208,212,212,212,-0.0095238095238095,0.00381,0.00229,0.6274492235751779,0.5166872953819983,0.6274492235751779,3.1212678125181665,unique_starts,,,,False
1522,385,24,79,10,35,34,1,4.0,3.9873417721518982,5,79,10,7.9,79,0,0,0,0.9999999999999876,0.00381,0.002975,0.6274492235751779,0.3112247762968728,0.6274492235751779,4.169030850945704,unique_starts,,,,False
1523,385,84,89,6,37,29,1,4.0,3.415730337078652,5,89,6,14.833333333333334,89,27,27,27,0.5344827586206851,0.00381,0.003185,0.6274492235751779,0.4230031776896875,0.6274492235751779,4.164398987305358,unique_starts,,,,False
1524,385,85,23,4,8,12,1,4.0,3.4347826086956523,5,23,4,5.75,23,0,0,0,0.9999999999999566,0.00381,0.001585,0.6274492235751779,0.4254807625419151,0.6274492235751779,4.353553390593274,unique_starts,,,,False
1525,385,157,26,4,9,13,1,3.5,3.423076923076923,5,26,4,6.5,26,0,0,0,0.9999999999999616,0.00381,0.00224,0.6274492235751779,0.5685202702921979,0.6274492235751779,3.8333333333333335,unique_starts,,,,False
1526,385,217,213,19,77,77,1,4.0,3.68075117370892,5,213,19,11.210526315789474,213,11,11,11,0.9017857142857104,0.00381,0.003145,0.6274492235751779,0.3884854660647829,0.6274492235751779,4.113960576459638,unique_starts,,,,False
1527,385,224,28,6,13,14,1,4.0,4.071428571428571,5,28,6,4.666666666666667,28,0,0,0,0.9999999999999644,0.00381,0.003435,0.6274492235751779,0.4648130695486773,0.6274492235751779,4.277350098112614,unique_starts,,,,False
1528,385,243,19,2,6,8,1,4.0,3.526315789473684,5,19,2,9.5,19,216,216,216,-0.838297872340422,0.00381,0.002845,0.6274492235751779,0.513207298120322,0.6274492235751779,4.408248290463863,unique_starts,,,,False
1529,385,296,358,23,121,121,1,4.0,3.634078212290503,5,358,23,15.565217391304348,358,0,0,0,0.9999999999999972,0.00381,0.002385,0.6274492235751779,0.4313394877969873,0.6274492235751779,4.090909090909091,unique_starts,,,,False
1530,385,316,58,8,19,29,1,3.0,3.327586206896552,5,58,8,7.25,58,242,242,242,-0.6133333333333313,0.00381,0.0025,0.6274492235751779,0.5195947139241824,0.6274492235751779,3.2294157338705616,unique_starts,,,,False
1531,385,389,28,4,13,11,1,3.5,3.357142857142857,5,28,4,7.0,28,64,64,64,-0.3913043478260827,0.00381,0.002875,0.6274492235751779,0.2003261539721959,0.6274492235751779,3.777350098112615,unique_starts,,,,False
1532,385,402,78,11,32,38,1,4.0,3.5128205128205128,5,78,11,7.090909090909091,78,7,7,7,0.8352941176470491,0.00381,0.00217,0.6274492235751779,0.4858530824978042,0.6274492235751779,4.1767766952966365,unique_starts,,,,False
