cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
402,500.0,0.0025,482.0,0.0018595465873721924,0.0,0.6251655629139072,0.0835649571093289,0.0,0.5695443645083933,0.5378672106707181
403,181.0,0.000905,86.0,5.826460974794972e-05,0.0,0.10066225165562914,0.00261831547950602,0.0,0.18705035971223022,0.047165459221466095
404,398.0,0.00199,295.0,0.00038038398376663026,0.0,0.37748344370860926,0.017093828949697576,0.0,0.44724220623501193,0.26040461078780325
405,357.0,0.001785,333.0,0.0017156163657773057,0.0,0.4278145695364238,0.07709697030222795,0.0,0.3980815347721822,0.3854870794069971
406,370.0,0.00185,294.0,0.0008739790630724011,0.0,0.376158940397351,0.03927517783961749,0.0,0.4136690647482014,0.291333398812508
407,417.0,0.002085,414.0,0.0015412698563717687,0.0,0.5350993377483444,0.06926212567958079,0.0,0.4700239808153477,0.4633542691833209
408,416.0,0.00208,399.0,0.0011229176726454486,0.0,0.5152317880794702,0.050462068436009956,0.0,0.46882494004796155,0.42504637450109173
409,145.0,0.000725,41.0,3.4743113043339138e-06,0.0,0.04105960264900662,0.00015612982062546718,0.0,0.14388489208633093,-0.0019497351562671877
410,330.0,0.00165,285.0,0.0014656115416072858,0.0,0.36423841059602646,0.06586216578011274,0.0,0.36570743405275774,0.32038834616031187
411,473.0,0.002365,414.0,0.0008653790449870321,0.0,0.5350993377483444,0.0388887072089145,0.0,0.5371702637889688,0.4128369658205682
412,194.0,0.00097,191.0,0.008706491605321968,2.5087807325627197e-05,0.23973509933774834,0.3912553751071148,0.004543173835695398,0.20263788968824942,0.5747422813740837
413,374.0,0.00187,370.0,0.0015518726568728594,0.0,0.4768211920529801,0.06973859804931287,0.0,0.4184652278177458,0.4210202217569692
414,417.0,0.002085,403.0,0.000859090979340987,0.0,0.5205298013245033,0.03860613190825749,0.0,0.4700239808153477,0.4181287389881565
415,366.0,0.00183,315.0,0.0019933450768852188,0.0,0.40397350993377484,0.089577640584632,0.0,0.40887290167865703,0.3708892800148097
416,434.0,0.00217,404.0,0.0013895460557915803,0.0,0.5218543046357615,0.06244390828505734,0.0,0.4904076738609112,0.43717591076254547
417,564.0,0.00282,464.0,0.0007276278397706023,0.0,0.6013245033112583,0.032698395208215304,0.0,0.6462829736211031,0.44013800643314266
418,524.0,0.00262,501.0,0.001067555066471067,0.0,0.6503311258278146,0.04797416421148574,0.0,0.5983213429256594,0.5188088871616024
419,618.0,0.00309,476.0,0.0005790976375877653,0.0,0.6172185430463576,0.026023692859193464,0.0,0.711031175059952,0.4299328833875655
420,407.0,0.002035,367.0,0.00027857942242708256,0.0,0.4728476821192053,0.012518899846202847,0.0,0.45803357314148674,0.34795651002296213
421,419.0,0.002095,345.0,0.0005859397022884485,0.0,0.44370860927152317,0.026331163963781285,0.0,0.4724220623501199,0.32831315453026844
422,389.0,0.001945,340.0,0.00041733109427737254,0.0,0.4370860927152318,0.01875417116758569,0.0,0.4364508393285372,0.3249050120842564
423,379.0,0.001895,341.0,0.0021505574896386968,0.0,0.4384105960264901,0.09664250715910357,0.0,0.42446043165467623,0.40771497368919074
424,234.0,0.00117,20.0,0.0007470612611212482,0.0,0.013245033112582781,0.03357170111659221,0.0,0.25059952038369304,-0.028363121885932922
425,467.0,0.002335,233.0,0.0003802756667468563,0.0,0.295364238410596,0.017088961361451556,0.0,0.5299760191846522,0.1534603940166519
426,493.0,0.002465,477.0,0.0007266948421869739,0.0,0.6185430463576159,0.03265646783538772,0.0,0.5611510791366906,0.4828541904519964
427,359.0,0.001795,353.0,0.0003946177272570412,0.0,0.4543046357615894,0.017733469909681394,0.0,0.40047961630695444,0.3518942207791845
428,335.0,0.001675,260.0,0.0003768073070455693,0.0,0.33112582781456956,0.01693309899605239,0.0,0.37170263788968827,0.23654813544371547
429,27.0,0.000135,27.0,0.001071464914878649,0.0,0.022516556291390728,0.048149866351298906,0.0,0.002398081534772182,0.06994699818225797
430,372.0,0.00186,352.0,0.0002367368423974438,0.0,0.45298013245033114,0.010638563301119787,0.0,0.4160671462829736,0.33879855186655883
431,213.0,0.001065,20.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.22541966426858512,-0.05438086616799276
432,343.0,0.001715,247.0,0.0003493386647877603,0.0,0.31390728476821195,0.015698703510769574,0.0,0.38129496402877694,0.21521749907034843
433,39.0,0.000195,39.0,0.00023700070813740832,0.0,0.038410596026490065,0.010650420992340051,0.0,0.016786570743405275,0.044025045795808536
434,351.0,0.001755,348.0,0.0014262046397998944,0.0,0.447682119205298,0.06409128459772745,0.0,0.39088729016786566,0.3945072167526658
435,77.0,0.000385,18.0,2.8726030944723613e-05,0.0,0.010596026490066225,0.0012909004593476313,0.0,0.06235011990407673,-0.006818109021809165
436,176.0,0.00088,164.0,0.0173766910799118,4.181301220938145e-05,0.20397350993377483,0.7808798417074828,0.007571956392826168,0.18105515587529977,0.9381087612714939
437,502.0,0.00251,474.0,0.0007997155883223106,0.0,0.614569536423841,0.03593789975020389,0.0,0.5719424460431655,0.4789247023610953
438,417.0,0.002085,204.0,0.000451842717304851,0.0,0.25695364238410595,0.020305066594271403,0.0,0.4700239808153477,0.13625151473377303
439,333.0,0.001665,315.0,0.0022882056193111273,0.0,0.40397350993377484,0.10282818711483449,0.0,0.3693045563549161,0.3960103301421345
440,87.0,0.000435,58.0,7.180887308226194e-06,0.0,0.06357615894039735,0.00032269723382775386,0.0,0.07434052757793765,0.04159669790084382
441,553.0,0.002765,540.0,0.003364305697478348,0.0,0.7019867549668874,0.15118635006060138,0.0,0.6330935251798561,0.6632450474735321
442,320.0,0.0016,289.0,0.0008459070214040172,0.0,0.3695364238410596,0.03801366657987282,0.0,0.3537170263788969,0.30143498250726336
443,130.0,0.00065,30.0,2.564911436250553e-06,0.0,0.026490066225165563,0.00011526289022013336,0.0,0.12589928057553956,-0.01116445505727617
444,563.0,0.002815,548.0,0.001219757399291867,0.0,0.7125827814569536,0.05481388605576792,0.0,0.6450839328537169,0.5738714876566064
445,392.0,0.00196,266.0,0.00041519738570175717,0.0,0.3390728476821192,0.01865828582283771,0.0,0.4400479616306954,0.2257167450157483
446,307.0,0.001535,301.0,0.0020939922118573956,0.0,0.38543046357615895,0.09410055685585708,0.0,0.33812949640287765,0.3780921715111527
447,545.0,0.002725,526.0,0.00040089933984729676,0.0,0.6834437086092715,0.01801575522065277,0.0,0.6235011990407674,0.5144091041176941
448,547.0,0.002735,533.0,0.0018333501799735507,0.0,0.6927152317880795,0.08238773376060951,0.0,0.6258992805755396,0.5873331813760271
449,520.0,0.0026,484.0,0.0005869100917223639,0.0,0.6278145695364239,0.026374771664698895,0.0,0.5935251798561151,0.4761317872442883
450,598.0,0.00299,510.0,0.0006849998547191748,0.0,0.6622516556291391,0.030782763856642897,0.0,0.6870503597122302,0.486919311572113
451,355.0,0.001775,324.0,0.0025521160363817775,0.0,0.41589403973509936,0.1146878860505729,0.0,0.39568345323741005,0.4118768898144493
452,658.0,0.00329,535.0,0.00035720937456193967,0.0,0.695364238410596,0.01605240022864999,0.0,0.7589928057553956,0.4837187969126273
453,454.0,0.00227,432.0,0.0006459442514111742,0.0,0.5589403973509933,0.029027669449503527,0.0,0.514388489208633,0.43365152003790697
454,226.0,0.00113,199.0,0.0003146999261986916,0.0,0.2503311258278146,0.01414209572036877,0.0,0.24100719424460426,0.1921710632748021
455,159.0,0.000795,30.0,5.1295204263284194e-05,0.0,0.026490066225165563,0.0023051218900802186,0.0,0.1606714628297362,-0.019406250733675082
456,137.0,0.000685,60.0,2.539686193492897e-05,0.0,0.06622516556291391,0.0011412930940885896,0.0,0.1342925659472422,0.02707868887282984
457,298.0,0.00149,215.0,0.0002470928755246887,0.0,0.271523178807947,0.011103946352008523,0.0,0.32733812949640284,0.18442568631103468
458,465.0,0.002325,434.0,0.00038120187837493096,0.0,0.56158940397351,0.017130583784627087,0.0,0.52757793764988,0.420446606463173
459,466.0,0.00233,412.0,0.0008451058214190868,0.0,0.5324503311258278,0.03797766197378692,0.0,0.5287769784172661,0.41179489957443494
460,376.0,0.00188,375.0,0.007444470461775883,0.0,0.48344370860927155,0.33454222608054157,0.0,0.420863309352518,0.6917269418840577
461,272.0,0.00136,180.0,0.0007291419227307425,0.0,0.2251655629139073,0.032766435599611406,0.0,0.2961630695443645,0.16908307765020936
462,123.0,0.000615,123.0,0.002013157567042424,0.0,0.14966887417218544,0.09046798122006372,0.0,0.11750599520383692,0.2048850568310981
463,562.0,0.00281,528.0,0.0021628474633441763,2.516356316053095e-05,0.686092715231788,0.09719479831036991,0.004556892528707059,0.6438848920863309,0.5946789384449658
464,506.0,0.00253,470.0,0.001372315382701151,0.0,0.609271523178808,0.061669590251002944,0.0,0.5767386091127098,0.4979195306959979
465,233.0,0.001165,160.0,0.0005077051738141447,0.0,0.1986754966887417,0.02281543326855712,0.0,0.24940047961630699,0.14667078607240674
466,267.0,0.001335,185.0,0.00030450012248692124,0.0,0.23178807947019867,0.013683733361777823,0.0,0.2901678657074341,0.15842145311974626
467,209.0,0.001045,130.0,0.0004935303917417134,0.0,0.15894039735099338,0.022178441937465654,0.0,0.22062350119904076,0.11493178892874681
468,739.0,0.003695,727.0,0.0029426342582275266,0.0,0.9496688741721855,0.13223713094745254,0.0,0.856115107913669,0.8250714727455374
469,153.0,0.000765,152.0,0.0018709057895826891,0.0,0.1880794701986755,0.0840754209245204,0.0,0.15347721822541965,0.22611172565557003
470,334.0,0.00167,327.0,0.00436488661944385,0.0,0.4198675496688742,0.19615080666322832,0.0,0.37050359712230213,0.5048672771954118
471,250.0,0.00125,188.0,3.3504161651097066e-05,0.0,0.23576158940397351,0.001505621773808008,0.0,0.26978417266187055,0.15633195937922034
472,473.0,0.002365,360.0,0.000376638571389809,0.0,0.46357615894039733,0.016925516293939857,0.0,0.5371702637889688,0.31935059609764654
473,259.0,0.001295,231.0,0.001246637811387066,0.0,0.29271523178807946,0.05602184744757723,0.0,0.2805755395683453,0.26456441736515307
474,57.0,0.000285,39.0,0.0006279226282343632,0.0,0.038410596026490065,0.028217807422901194,0.0,0.03836930455635491,0.05511761208248479
475,329.0,0.001645,280.0,0.000612686661236315,0.0,0.3576158940397351,0.027533128191223406,0.0,0.3645083932853717,0.27579650424534696
476,202.0,0.00101,195.0,0.0018211841235082245,0.0,0.24503311258278146,0.08184101124576715,0.0,0.21223021582733814,0.2632050590803472
477,233.0,0.001165,230.0,0.01747138666691074,0.0,0.2913907284768212,0.785135305227325,0.0,0.24940047961630699,1.0017058898192541
478,152.0,0.00076,134.0,0.0037790298580483725,0.0,0.16423841059602648,0.1698233699264016,0.0,0.15227817745803357,0.288378327285018
479,370.0,0.00185,197.0,0.0006301410316356793,0.0,0.247682119205298,0.02831749881344825,0.0,0.4136690647482014,0.15189889859428585
480,288.0,0.00144,138.0,0.0003063597708585572,0.0,0.1695364238410596,0.013767302892904116,0.0,0.315347721822542,0.08869941018720112
481,441.0,0.002205,410.0,0.0005765159589062246,0.0,0.5298013245033113,0.025907676476620393,0.0,0.49880095923261386,0.40606871321014754
482,449.0,0.002245,339.0,0.00029256581850242876,0.0,0.4357615894039735,0.01314742542124748,0.0,0.5083932853717026,0.2963910292137102
483,125.0,0.000625,37.0,0.0001894615829175817,0.0,0.03576158940397351,0.008514091100426082,0.0,0.11990407673860912,0.008304457482816857
484,298.0,0.00149,149.0,0.00018297791274674274,0.0,0.18410596026490067,0.008222725654990888,0.0,0.32733812949640284,0.0941272470709707
485,505.0,0.002525,484.0,0.0011941609611972623,0.0,0.6278145695364239,0.053663624338179054,0.0,0.5755395683453237,0.5088163233710059
486,271.0,0.001355,266.0,0.0014231355127007897,0.0,0.3390728476821192,0.06395336308710685,0.0,0.29496402877697847,0.31453700213613256
487,432.0,0.00216,414.0,0.0010702989017603096,0.0,0.5350993377483444,0.048097467644600926,0.0,0.48800959232613905,0.43679392769510356
488,108.0,0.00054,95.0,0.0036795600935003287,0.0,0.11258278145695365,0.16535336274046783,0.0,0.09952038369304556,0.2480800290895078
489,148.0,0.00074,10.0,1.7579058703847524e-05,0.0,0.0,0.0007899739090082667,0.0,0.1474820143884892,-0.0434546304075385
490,480.0,0.0024,419.0,0.0008199490796681341,0.0,0.5417218543046357,0.03684715948479063,0.0,0.5455635491606714,0.41489994904122496
491,353.0,0.001765,312.0,0.0007816383115820477,0.0,0.4,0.03512553674423679,0.0,0.3932853717026379,0.3171399252334455
492,221.0,0.001105,217.0,0.005451683627729734,0.0,0.27417218543046357,0.24498967200851446,0.0,0.23501199040767384,0.4486582603166759
493,190.0,0.00095,155.0,0.0002671158800136678,0.0,0.19205298013245034,0.012003747154356767,0.0,0.19784172661870503,0.1447042093011956
494,491.0,0.002455,287.0,0.0006882803647772284,0.0,0.36688741721854307,0.030930184568852836,0.0,0.5587529976019184,0.23019170250682036
495,439.0,0.002195,414.0,0.0010148482104416206,0.0,0.5350993377483444,0.04560560501895033,0.0,0.49640287769784164,0.43178407945794217
496,347.0,0.001735,286.0,0.0009035242369266516,0.0,0.3655629139072848,0.0406028892304932,0.0,0.38609112709832133,0.29033846500828164
497,622.0,0.00311,434.0,0.0005685854617831957,0.0,0.56158940397351,0.025551293013876354,0.0,0.7158273381294964,0.3723924955485375
498,91.0,0.000455,64.0,0.0013111746261261045,0.0,0.07152317880794702,0.058922025476061894,0.0,0.07913669064748201,0.10670419708976431
499,390.0,0.00195,384.0,0.0006057438356720414,0.0,0.495364238410596,0.0272211290595878,0.0,0.4376498800959232,0.39129040344140686
500,265.0,0.001325,221.0,0.0007096791476073212,0.0,0.27947019867549666,0.03189181058109247,0.0,0.2877697841726619,0.22503107400479055
501,218.0,0.00109,191.0,0.002395840031451485,0.0,0.23973509933774834,0.10766510009947086,0.0,0.2314148681055156,0.27797573900556455
502,515.0,0.002575,502.0,0.0011558848981678424,0.0,0.6516556291390728,0.051943561185640655,0.0,0.5875299760191847,0.5273401975189581
503,436.0,0.00218,300.0,0.0003742433258964313,0.0,0.3841059602649007,0.016817877911400984,0.0,0.49280575539568344,0.25308211155759663
504,28.0,0.00014,27.0,0.00028465227635184455,0.0,0.022516556291390728,0.012791803887005125,0.0,0.0035971223021582697,0.03422922348774837
505,488.0,0.00244,366.0,0.00043910710016199057,0.0,0.47152317880794703,0.019732748961827515,0.0,0.5551558752997602,0.3247091651798465
506,264.0,0.00132,183.0,0.00014417478645391152,0.0,0.22913907284768212,0.006478977148560324,0.0,0.2865707434052757,0.14964682697465975
507,346.0,0.00173,282.0,0.0003311865165183032,0.0,0.36026490066225164,0.014882975901749066,0.0,0.38489208633093525,0.25968025066472017
508,267.0,0.001335,194.0,0.0010160538393589088,0.0,0.24370860927152319,0.045659783994323744,0.0,0.2901678657074341,0.20231803355361672
509,323.0,0.001615,153.0,7.56463417502301e-05,0.0,0.18940397350993377,0.0033994218519519,0.0,0.35731414868105515,0.08560915075756913
510,51.0,0.000255,39.0,0.00013435818070290737,0.0,0.038410596026490065,0.006037835074404984,0.0,0.031175059952038373,0.03509591311528354
511,450.0,0.00225,349.0,0.0005206573772465799,0.0,0.44900662251655626,0.023397483931687998,0.0,0.5095923261390887,0.3195264086065177
