292,1257,55,0,0,0,0,0,60,0,0,0,4,0,301,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,101,10,54,0,0,0,0,0,32,413,0,3,0,592,1,0,0,0,0,0,0,0,0,0,0,1,0,207,0,0,0,0,0,0,0,0,0,0,522,0,0,8,0,0,0,0,0,0,0,0,47,0,0,0,0,0,30,0,10,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4201,0,0,0,0,0,0,39,117,35,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,10,0,0,0,27,612,3,0,159,0,0,615,0,98,0,745,402,1,0,0,0,1,0,0,0,132,339,0,0,0,0,0,0,0,0,111,0,0,0,0,0,25,0,0,0,6,7,580,0,1037,63,16,0,198,35,0,770,0,80,0,0,0,752,17,0,0,0,5,0,0,0,0,19,0,0,129,467,577,0,0,0,0,468,7,0,0,0,146,0,0,0,0,49,268,66,162,0,122,0,531,0,0,0,883,0,1607,0,0,0,648,5,0,0,0,0,0,38,459,600,831,169,286,28,0,10,0,275
56,0,0,0,870,3,0,392,0,0,0,0,0,27,0,104,240,0,0,51,0,95,0,957,0,34,0,109,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,24,0,41,3,22,0,0,0,1154,270,750,0,885,0,3,0,0,0,0,464,0,0,0,0,0,30,0,156,493,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,2079,0,0,0,2,0,6,1139,76,8,0,0,0,0,0,0,0,0,0,1056,0
202,0,0,0,74,114,95,24,0,8,0,0,0,297,0,0,0,0,0,311,16,69,15,16,0,40,0,16,0,0,0,0,60,0,240,17,0,257,0,0,57,6,0,61,349,0,0,145,15,0,78,0,43,81,0,35,0,0,58,0,0,48,4,27,232,0,252,20,43,0,4,0,0,128,0,0,0,0,14,0,0,13,0,0,10,0,0,1,0,22,0,0,5,705,17,4,72,0,0,0,112,28,189,114,0,0,0,0,0,2050,0,0,0,50,18,0,108,0,0,0,0,19,47,0,0,0,73,32,16
199,0,0,1296,0,0,0,0,0,0,0,977,47,2,0,0,0,0,0,0,0,0,0,0,20,0,326,0,0,0,70,33,0,32,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1875,41,1244,0,223,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,0,8,0,0,0,0,0,0,27,0,0,0,0,80,6,0,0,0
502,0,0,0,0,0,6,1215,0,0,122,0,0,264,0,0,0,375,149,0,0,0,0,0,0,0,0,14,361,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,990,213,0,1102,15,0,0,7,12,0,684,0,1325,0,0,437,422,0,0,0,0,0,0,0,0,0,203,0,0,370,16,846,0,0,0,5,421,123,12,7,0,2,0,0,20,0,88,598,2,0,0,108,0,75,5,0,8,1348,0,1146,0,0,0,1912,14,0,0,0,0,0,2,256,563,408,24,64,1,0,0,0,102
390,0,0,1006,0,0,163,2,0,40,0,139,0,27,0,0,14,0,0,0,0,34,0,0,861,7,0,0,0,0,85,0,0,0,0,0,0,30,0,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,422,0,0,0,0,5,1,0,1,3,15,0,0,0,0,406,154,0,0,3,0,53,0,0,0,66,0,0,0,0,0,0,0,19,0,0,0,0,0,62,0,4520,0,10,0,0,2,0,0,0,0,0,0,160,0,0,0,0
287,480,105,88,0,159,17,33,175,40,0,33,207,0,391,83,0,0,0,463,1184,23,0,0,0,1081,12,67,0,647,297,42,181,0,391,0,0,133,33,0,164,284,0,608,10,90,0,31,0,12,2,2,99,1,45,702,0,69,0,195,0,0,14,0,0,0,0,0,0,215,452,0,0,16,0,0,327,0,174,35,0,0,23,186,4,0,0,22,9,42,0,0,3,59,9,40,253,172,0,0,0,0,0,8,0,0,76,0,0,62,0,8,14,1762,0,0,63,0,0,0,0,15,727,0,209,11,36,0,0
278,24,0,0,0,0,765,26,0,0,0,0,0,0,0,0,196,0,0,0,0,1167,0,18,90,0,0,0,0,83,0,0,488,0,0,0,15,0,510,0,141,274,0,4,0,0,44,0,0,0,0,0,0,0,108,0,0,84,0,0,0,108,0,0,0,85,0,0,0,0,0,0,27,0,0,0,52,0,97,0,359,67,0,0,0,0,0,0,0,0,0,646,0,0,0,21,46,34,0,0,0,0,0,0,0,0,593,0,62,0,0,0,34,0,2314,52,0,0,0,0,0,0,0,0,5,0,0,14,0
159,0,0,0,242,40,0,3,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0,1051,0,0,0,45,0,7,0,0,28,0,0,271,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,72,0,0,0,0,0,1891,192,24,0,308,273,0,0,0,0,0,6,0,0,0,0,0,0,0,64,495,56,0,0,0,0,0,0,166,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1708,189,0,0,0,0,0,0,0,0,0,0,61,0
104,0,0,0,345,674,0,179,52,0,0,0,0,55,0,245,0,0,0,431,0,0,0,43,0,36,0,220,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,66,0,0,0,87,0,0,59,0,45,0,0,184,0,0,0,0,0,0,110,24,35,118,0,0,0,0,0,0,0,1366,0,30,5,0,0,0,0,51,0,0,20,0,0,0,0,101,0,0,10,169,0,48,0,0,0,0,0,0,0,0,0,0,0,0,12,289,0,0,0,10,0,140,3855,0,0,0,0,0,0,0,0,0,12,134,0
240,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,111,0,323,0,0,0,0,0,0,0,4064,0,0,0,49,0,0,174,12,0,3,0,0,0,0,0,1,0,513,0,0,0,19,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,116,0,8,0,0,0,115,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3406,0,2,52,0,0,223,0,0,0,195,2
370,0,113,0,0,0,26,92,0,0,509,0,0,68,0,36,0,531,298,11,0,0,0,0,0,8,0,28,122,0,28,0,0,0,0,21,0,111,0,0,0,0,0,27,0,0,0,0,277,466,0,641,0,16,7,255,0,10,1250,0,190,0,0,103,210,0,0,0,0,52,0,0,0,0,5,0,4,119,133,639,0,0,0,0,1079,26,0,0,0,21,0,0,74,0,97,91,89,235,0,1563,0,484,0,0,0,322,0,570,0,0,0,914,0,0,0,0,0,0,2253,139,155,327,348,41,80,0,12,0,0
380,0,0,30,0,0,0,0,0,0,1680,0,0,93,0,0,0,1210,674,0,0,0,0,0,0,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,22,0,364,12,0,0,0,210,0,225,0,4,0,0,5,585,0,0,0,0,0,0,0,0,0,1481,0,0,92,0,70,0,0,0,0,8,1204,223,0,36,0,0,0,0,0,70,0,6,0,0,21,0,146,0,0,0,362,0,37,0,0,0,350,0,0,0,0,15,0,1195,1814,204,526,0,0,15,0,0,0,164
219,0,0,0,0,3,45,292,0,0,116,0,0,348,0,19,0,265,0,0,0,0,0,17,0,0,0,27,3248,0,0,0,0,0,0,36,0,3,0,0,0,0,0,0,0,0,7,5,306,0,0,18,0,0,5,2,767,0,36,0,982,3,0,185,222,70,30,0,0,0,0,0,12,0,634,0,0,56,152,239,2,0,0,0,17,133,158,0,0,27,0,0,5,19,0,144,2,0,0,32,0,1267,2,0,25,168,0,275,34,1,0,348,28,0,0,0,0,729,0,902,1862,179,3,2,14,0,0,50,168
46,0,0,0,0,6,36,768,0,0,243,10,0,901,0,62,0,2675,8,0,0,0,0,20,0,0,0,39,163,0,134,0,0,0,0,0,0,227,0,0,0,0,0,7,0,0,0,0,184,116,0,205,0,0,0,48,43,0,535,0,596,0,0,143,819,9,0,0,0,0,0,0,0,0,429,0,0,122,169,91,0,0,0,0,271,288,124,26,0,51,0,0,20,27,7,247,120,0,0,17,0,1834,0,0,48,948,0,260,6,11,0,328,8,0,0,0,0,16,0,1606,307,2182,245,125,81,0,0,0,292
273,0,49,618,0,0,65,58,0,527,3,402,248,197,0,0,0,0,23,0,56,12,0,0,0,325,129,0,1,25,1112,0,0,0,0,0,0,915,6,0,0,0,0,0,0,15,0,13,0,73,0,124,191,0,0,0,0,107,21,3,13,0,0,0,12,0,0,14,56,0,0,79,0,0,0,0,160,147,0,82,0,0,0,52,32,0,44,459,212,0,25,0,295,6,3,0,1225,0,0,24,0,0,0,2,151,0,0,0,0,0,987,148,76,20,0,0,0,0,0,29,42,204,1571,0,125,24,0,0,0
25,0,294,0,0,0,17,0,0,16,32,0,0,0,0,0,0,39,407,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,83,12,18,0,267,0,841,1116,0,472,0,0,0,38,35,0,784,0,54,0,0,247,0,0,0,0,0,176,0,0,0,0,30,0,0,6,0,167,0,0,0,7,150,10,0,0,0,0,0,0,0,0,456,36,0,312,0,76,91,0,36,20,0,4,0,382,0,0,0,30,0,0,0,0,0,320,0,0,25,30,8,1547,0,0,0,0,0
464,54,0,193,0,0,383,192,0,0,7,80,0,949,20,0,81,847,46,0,190,87,0,11,0,699,0,19,200,210,335,0,28,0,40,0,0,102,164,0,0,0,0,7,24,16,10,0,100,35,0,196,348,0,39,1,7,126,38,278,140,0,0,83,523,0,0,0,0,0,0,6,0,0,0,0,586,231,106,126,14,3,24,0,232,0,29,54,8,13,0,0,1749,0,41,38,327,3,0,146,0,71,0,0,0,2,0,48,0,0,254,135,18,38,4,0,0,2,0,0,248,1084,139,0,1972,0,0,0,31
78,0,820,9,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,80,0,0,0,2318,0,0,0,0,175,0,2546,0,0,0,0,0,0,0,100,0,0,0,8,0,0,0,8,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,118,0,1940,0,0,0,37,0,0,0,0,0,0,0,0,64,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4420,0,0,0
365,268,0,0,37,155,0,31,488,0,0,0,0,0,0,46,0,0,3,1110,0,0,0,0,0,3,0,185,0,0,0,0,0,0,0,0,0,0,0,66,0,3,0,819,0,42,0,0,18,68,202,74,294,0,0,78,0,0,0,0,0,0,12,73,0,0,0,0,0,297,0,0,0,338,0,0,0,0,0,59,0,5,0,0,0,0,0,0,0,249,0,0,0,307,145,48,0,46,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,3911,0,0
485,0,0,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,481,0,0,0,0,35,0,0,0,4,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,82,0,0,0,0,2227,72,33,0,21,283,0,0,0,0,0,0,0,50,0,0,0,0,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,2852,98,0,10,0,0,0,0,0,0,0,0,1927,0
67,0,0,9,0,0,116,79,0,165,18,0,0,684,0,8,0,351,66,0,0,0,0,0,0,0,0,62,93,0,6,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,16,373,234,9,0,48,0,0,0,37,8,0,24,0,661,3,0,167,1331,87,21,0,0,0,0,0,0,0,67,0,0,387,148,106,2,0,0,0,78,0,24,0,0,136,0,0,0,762,121,34,59,0,0,0,0,463,33,0,198,76,0,152,30,946,0,69,37,0,0,0,0,52,0,142,165,185,28,0,0,0,0,0,3844
