edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
7325,334,404,11,2,8,3,1,2.0,2.727272727272727,6,11,2,5.5,11,14,14,14,-0.1199999999999952,0.002275,0.00219,0.3588029472946056,0.4954000961047544,0.4954000961047544,2.353553390593274,unique_starts,3.7011515916825775,low_compatibility_junction
767,31,199,34,9,20,20,8,10.0,9.5,10,34,9,3.7777777777777777,34,0,0,0,0.9999999999999706,0.001575,0.00268,0.253724018996931,0.6037988148838994,0.6037988148838994,10.223606797749978,unique_starts,3.6992649069822883,low_compatibility_junction
1503,69,404,47,3,30,5,1,6.0,5.76595744680851,10,47,3,15.666666666666666,47,0,0,0,0.9999999999999788,0.00211,0.00219,0.3632404463988534,0.4954000961047544,0.4954000961047544,6.182574185835056,unique_starts,3.698789057954284,low_compatibility_junction
1468,68,271,5,2,3,3,1,2.0,2.0,3,5,2,2.5,5,8,8,8,-0.230769230769213,0.00229,0.002355,0.3601985864965565,0.4491434403004862,0.4491434403004862,2.5773502691896257,unique_starts,3.6978213973014418,low_compatibility_junction
8195,380,271,24,2,20,3,1,6.5,6.0,10,24,2,12.0,24,2,0,0,0.9999999999999584,0.001205,0.002355,0.169078986654213,0.4491434403004862,0.4491434403004862,6.723606797749979,unique_starts,3.696722344888514,low_compatibility_junction
7223,330,404,53,8,18,31,5,9.0,8.641509433962264,10,53,8,6.625,53,0,0,0,0.9999999999999812,0.00072,0.00219,0.2489937302166937,0.4954000961047544,0.4954000961047544,9.235702260395517,unique_starts,3.6962782109310286,low_compatibility_junction
5953,271,408,27,5,10,17,1,8.0,7.407407407407407,10,27,5,5.4,27,17,17,17,0.2272727272727221,0.002355,0.001965,0.4491434403004862,0.2736204861077419,0.4491434403004862,8.316227766016837,unique_starts,3.6942988569366557,low_compatibility_junction
6219,286,199,37,3,12,9,1,5.0,5.1891891891891895,8,37,3,12.333333333333334,37,0,0,0,0.9999999999999728,0.001875,0.00268,0.3311740974988428,0.6037988148838994,0.6037988148838994,5.288675134594813,unique_starts,3.6942191647319196,low_compatibility_junction
5938,271,201,22,3,6,11,1,4.5,4.818181818181818,10,22,3,7.333333333333333,22,7,7,7,0.517241379310327,0.002355,0.00175,0.4491434403004862,0.2804005371849835,0.4491434403004862,4.908248290463863,unique_starts,3.6920822475470416,low_compatibility_junction
5652,259,201,4,3,3,4,1,1.0,1.25,2,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.00102,0.00175,1.265261094679104,0.2804005371849835,1.265261094679104,1.5773502691896255,unique_starts,3.691075570463623,low_compatibility_junction
2188,106,404,40,9,18,28,7,9.0,9.075,10,40,9,4.444444444444445,40,0,0,0,0.9999999999999748,0.000865,0.00219,0.2124029185087237,0.4954000961047544,0.4954000961047544,9.235702260395517,unique_starts,3.689763396271334,low_compatibility_junction
633,23,474,412,20,115,106,2,8.0,7.87621359223301,10,412,20,20.6,412,4,0,0,0.9999999999999976,0.00229,0.002335,0.3392820723510144,0.4843299268618116,0.4843299268618116,8.09325048082403,unique_starts,3.687139338694639,low_compatibility_junction
5655,259,219,80,14,21,70,1,3.0,3.2,10,80,14,5.714285714285714,80,2,0,0,0.9999999999999876,0.00102,0.001905,1.265261094679104,0.3465261732651029,1.265261094679104,3.2182178902359926,unique_starts,3.6862309117670558,low_compatibility_junction
3180,153,199,38,3,13,14,1,6.5,6.2105263157894735,10,38,3,12.666666666666666,38,23,23,23,0.2459016393442582,0.00198,0.00268,0.3267343532306246,0.6037988148838994,0.6037988148838994,6.777350098112614,unique_starts,3.685265746695427,low_compatibility_junction
1549,74,199,28,9,10,27,6,9.0,8.821428571428571,10,28,9,3.111111111111111,28,0,0,0,0.9999999999999644,0.001315,0.00268,0.2591953684530776,0.6037988148838994,0.6037988148838994,9.316227766016835,unique_starts,3.6807461395040613,low_compatibility_junction
4049,189,199,51,2,10,15,1,7.0,6.784313725490196,10,51,2,25.5,51,6,0,0,0.9999999999999803,0.001185,0.00268,0.0772961595542199,0.6037988148838994,0.6037988148838994,7.316227766016838,unique_starts,3.679504223406832,low_compatibility_junction
9120,421,404,14,4,8,8,1,3.0,3.357142857142857,6,14,4,3.5,14,369,369,369,-0.9268929503916424,0.001705,0.00219,0.2078351172722957,0.4954000961047544,0.4954000961047544,3.353553390593274,unique_starts,3.6787421797122604,low_compatibility_junction
4288,199,421,37,3,10,12,1,7.0,6.4324324324324325,10,37,3,12.333333333333334,37,30,30,30,0.1044776119402969,0.00268,0.001705,0.6037988148838994,0.2078351172722957,0.6037988148838994,7.316227766016838,unique_starts,3.6760165446352513,low_compatibility_junction
4278,199,327,9,2,9,2,1,3.0,3.333333333333333,6,9,2,4.5,9,5,0,0,0.9999999999998888,0.00268,0.0021,0.6037988148838994,0.2819346524135547,0.6037988148838994,3.333333333333333,unique_starts,3.67110177221132,low_compatibility_junction
4268,199,241,34,3,13,12,6,9.0,8.823529411764707,10,34,3,11.333333333333334,34,0,0,0,0.9999999999999706,0.00268,0.00195,0.6037988148838994,0.3427554520402022,0.6037988148838994,9.277350098112615,unique_starts,3.6710515650832978,low_compatibility_junction
5226,245,199,24,6,12,14,7,9.5,9.291666666666666,10,24,6,4.0,24,0,0,0,0.9999999999999584,0.00107,0.00268,0.2067867221138473,0.6037988148838994,0.6037988148838994,9.788675134594811,unique_starts,3.6699959859195452,low_compatibility_junction
5934,271,177,15,6,7,13,6,9.0,8.933333333333334,10,15,6,2.5,15,2,0,0,0.9999999999999332,0.002355,0.001995,0.4491434403004862,0.3194628989900812,0.4491434403004862,9.377964473009229,unique_starts,3.668717011570055,low_compatibility_junction
4790,226,404,37,7,8,37,4,8.0,7.702702702702703,10,37,7,5.285714285714286,37,0,0,0,0.9999999999999728,0.000385,0.00219,0.1437780007005821,0.4954000961047544,0.4954000961047544,8.353553390593273,unique_starts,3.668004694251882,low_compatibility_junction
4275,199,308,42,2,7,13,2,7.0,6.904761904761905,10,42,2,21.0,42,0,0,0,0.999999999999976,0.00268,0.00172,0.6037988148838994,0.2578847866465264,0.6037988148838994,7.377964473009227,unique_starts,3.6658373708093253,low_compatibility_junction
8673,404,85,41,3,12,10,3,8.0,7.658536585365853,10,41,3,13.666666666666666,41,0,0,0,0.9999999999999756,0.00219,0.001585,0.4954000961047544,0.3245840107216323,0.4954000961047544,8.288675134594813,unique_starts,3.663639716381371,low_compatibility_junction
3207,154,259,62,11,54,13,2,5.0,5.354838709677419,10,62,11,5.636363636363637,62,0,0,0,0.9999999999999838,0.00042,0.00102,0.1543515326157245,1.265261094679104,1.265261094679104,5.136082763487955,unique_starts,3.6609507299975736,low_compatibility_junction
10315,479,199,11,2,4,7,1,3.0,2.727272727272727,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.00188,0.00268,0.3657196036223152,0.6037988148838994,0.6037988148838994,3.5,unique_starts,3.6607977583530946,low_compatibility_junction
8770,407,271,12,3,12,5,7,9.0,9.0,10,12,3,4.0,12,0,0,0,0.9999999999999166,0.00146,0.002355,0.3072157253684568,0.4491434403004862,0.4491434403004862,9.288675134594811,unique_starts,3.660205263391627,low_compatibility_junction
8697,404,372,35,2,7,15,1,5.0,5.142857142857143,10,35,2,17.5,35,61,61,61,-0.2708333333333305,0.00219,0.001885,0.4954000961047544,0.2816663634414211,0.4954000961047544,5.377964473009227,unique_starts,3.6592316868365415,low_compatibility_junction
8667,404,0,29,3,6,15,1,5.0,5.379310344827586,10,29,3,9.666666666666666,29,45,45,45,-0.2162162162162133,0.00219,0.001705,0.4954000961047544,0.2741570683497987,0.4954000961047544,5.408248290463863,unique_starts,3.656897886240481,low_compatibility_junction
4260,199,153,23,2,7,7,3,6.0,5.652173913043479,9,23,2,11.5,23,38,38,38,-0.2459016393442582,0.00268,0.00198,0.6037988148838994,0.3267343532306246,0.6037988148838994,6.377964473009227,unique_starts,3.652764858935827,low_compatibility_junction
5920,271,68,8,5,8,6,1,8.0,6.625,9,8,5,1.6,8,5,5,5,0.230769230769213,0.002355,0.00229,0.4491434403004862,0.3601985864965565,0.4491434403004862,8.353553390593273,unique_starts,3.6525655202086553,low_compatibility_junction
5946,271,343,14,4,5,14,7,9.0,9.0,10,14,4,3.5,14,0,0,0,0.9999999999999286,0.002355,0.00204,0.4491434403004862,0.3543272340486408,0.4491434403004862,9.447213595499958,unique_starts,3.651976966690111,low_compatibility_junction
5921,271,91,20,2,3,17,1,7.0,6.35,10,20,2,10.0,20,0,0,0,0.99999999999995,0.002355,0.001495,0.4491434403004862,0.187690014437701,0.4491434403004862,7.577350269189626,unique_starts,3.6494065276233183,low_compatibility_junction
7653,352,404,17,2,7,7,1,4.0,3.7058823529411766,7,17,2,8.5,17,4,0,0,0.9999999999999412,0.001835,0.00219,0.3527219513150356,0.4954000961047544,0.4954000961047544,4.377964473009227,unique_starts,3.649118062855558,low_compatibility_junction
4345,201,271,7,3,3,7,1,5.0,4.0,7,7,3,2.333333333333333,7,22,22,22,-0.517241379310327,0.00175,0.002355,0.2804005371849835,0.4491434403004862,0.4491434403004862,5.577350269189626,unique_starts,3.638952161320396,low_compatibility_junction
8706,404,473,30,2,5,13,2,7.0,6.933333333333334,10,30,2,15.0,30,0,0,0,0.9999999999999668,0.00219,0.001865,0.4954000961047544,0.3566225288763147,0.4954000961047544,7.447213595499958,unique_starts,3.633322302977135,low_compatibility_junction
7504,345,199,7,2,5,4,3,4.0,4.285714285714286,6,7,2,3.5,7,0,0,0,0.9999999999998572,0.00213,0.00268,0.312915404019745,0.6037988148838994,0.6037988148838994,4.447213595499958,unique_starts,3.6310111841816375,low_compatibility_junction
6557,300,199,13,2,5,5,1,6.0,5.461538461538462,9,13,2,6.5,13,0,0,0,0.9999999999999232,0.00191,0.00268,0.3665128161028859,0.6037988148838994,0.6037988148838994,6.447213595499958,unique_starts,3.628435071474911,low_compatibility_junction
4259,199,136,16,2,7,7,7,9.0,9.125,10,16,2,8.0,16,0,0,0,0.9999999999999376,0.00268,0.00209,0.6037988148838994,0.3548665681678522,0.6037988148838994,9.377964473009229,unique_starts,3.627625699816998,low_compatibility_junction
8695,404,334,14,2,3,9,1,4.0,3.928571428571429,8,14,2,7.0,14,11,11,11,0.1199999999999952,0.00219,0.002275,0.4954000961047544,0.3588029472946056,0.4954000961047544,4.577350269189626,unique_starts,3.626917726702158,low_compatibility_junction
5662,259,280,12,6,7,10,1,2.0,2.1666666666666665,3,12,6,2.0,12,2,0,0,0.9999999999999166,0.00102,0.002285,1.265261094679104,0.2917334795393912,1.265261094679104,2.3779644730092278,unique_starts,3.6266221624561963,low_compatibility_junction
5126,242,199,14,2,7,4,6,8.5,8.428571428571429,10,14,2,7.0,14,77,77,77,-0.6923076923076847,0.00172,0.00268,0.2932030195494564,0.6037988148838994,0.6037988148838994,8.877964473009227,unique_starts,3.6251762938807564,low_compatibility_junction
5676,259,349,92,7,14,57,2,6.5,6.423913043478261,10,92,7,13.142857142857142,92,0,0,0,0.9999999999999892,0.00102,0.00154,1.265261094679104,0.265581711093263,1.265261094679104,6.767261241912425,unique_starts,3.622147273265413,low_compatibility_junction
5624,259,0,74,10,15,66,2,7.0,7.283783783783784,10,74,10,7.4,74,0,0,0,0.9999999999999866,0.00102,0.001705,1.265261094679104,0.2741570683497987,1.265261094679104,7.258198889747161,unique_starts,3.621362099128578,low_compatibility_junction
5917,271,48,8,3,3,8,8,9.0,9.125,10,8,3,2.6666666666666665,8,35,35,35,-0.6279069767441714,0.002355,0.00193,0.4491434403004862,0.3280516829944038,0.4491434403004862,9.577350269189626,unique_starts,3.6205725591857583,low_compatibility_junction
10427,482,404,13,2,9,3,4,7.0,7.230769230769231,10,13,2,6.5,13,152,152,152,-0.8424242424242373,0.00184,0.00219,0.3717992441030107,0.4954000961047544,0.4954000961047544,7.333333333333333,unique_starts,3.6193653568652793,low_compatibility_junction
10179,473,259,50,7,32,11,3,7.0,7.1,10,50,7,7.142857142857143,50,0,0,0,0.99999999999998,0.001865,0.00102,0.3566225288763147,1.265261094679104,1.265261094679104,7.1767766952966365,unique_starts,3.618286942093085,low_compatibility_junction
5677,259,351,17,11,11,17,1,3.0,3.647058823529412,9,17,11,1.5454545454545454,17,0,0,0,0.9999999999999412,0.00102,0.000495,1.265261094679104,0.1939906077972737,1.265261094679104,3.301511344577764,unique_starts,3.617716986838554,low_compatibility_junction
8678,404,153,9,2,5,3,1,5.0,4.555555555555555,7,9,2,4.5,9,18,18,18,-0.333333333333321,0.00219,0.00198,0.4954000961047544,0.3267343532306246,0.4954000961047544,5.447213595499958,unique_starts,3.6106965176014314,low_compatibility_junction
5705,259,510,4,3,3,4,1,1.5,1.5,2,4,3,1.3333333333333333,4,31,31,31,-0.7714285714285494,0.00102,0.00177,1.265261094679104,0.2731838841038326,1.265261094679104,2.0773502691896257,unique_starts,3.6077422371302896,low_compatibility_junction
8928,412,474,80,7,25,30,1,4.0,3.8625,8,80,7,11.428571428571429,80,6,0,0,0.9999999999999876,0.0012,0.002335,0.1849071520665575,0.4843299268618116,0.4843299268618116,4.2,unique_starts,3.6075510514000273,low_compatibility_junction
3376,161,271,5,2,4,3,8,9.0,9.2,10,5,2,2.5,5,0,0,0,0.9999999999998,0.002015,0.002355,0.3463495601170924,0.4491434403004862,0.4491434403004862,9.5,unique_starts,3.605831206816617,low_compatibility_junction
1608,76,259,37,6,30,8,3,7.0,7.081081081081081,10,37,6,6.166666666666667,37,4,4,4,0.8048780487804681,0.00192,0.00102,0.3867458450820837,1.265261094679104,1.265261094679104,7.182574185835056,unique_starts,3.6040906957207355,low_compatibility_junction
5961,271,457,5,2,3,3,1,8.0,6.6,9,5,2,2.5,5,419,419,419,-0.9764150943396204,0.002355,0.00183,0.4491434403004862,0.3301676118613675,0.4491434403004862,8.577350269189626,unique_starts,3.6040713973014418,low_compatibility_junction
4292,199,467,10,2,4,7,7,9.0,9.0,10,10,2,5.0,10,0,0,0,0.9999999999999,0.00268,0.001865,0.6037988148838994,0.2784268160142842,0.6037988148838994,9.5,unique_starts,3.602403494632093,low_compatibility_junction
10987,510,259,31,5,31,5,1,6.0,5.67741935483871,10,31,5,6.2,31,4,4,4,0.7714285714285494,0.00177,0.00102,0.2731838841038326,1.265261094679104,1.265261094679104,6.179605302026775,unique_starts,3.601566586137541,low_compatibility_junction
10224,474,471,179,5,26,51,1,7.0,6.553072625698324,10,179,5,35.8,179,0,0,0,0.9999999999999944,0.002335,0.002075,0.4843299268618116,0.3787581681329448,0.4843299268618116,7.196116135138184,unique_starts,3.6009559347367652,low_compatibility_junction
5627,259,17,27,8,8,27,1,4.0,4.185185185185185,10,27,8,3.375,27,0,0,0,0.999999999999963,0.00102,0.000765,1.265261094679104,0.2215157454739061,1.265261094679104,4.353553390593274,unique_starts,3.5978077298997335,low_compatibility_junction
8329,384,474,132,5,39,26,1,8.0,7.393939393939394,10,132,5,26.4,132,0,0,0,0.9999999999999925,0.001705,0.002335,0.378964961600477,0.4843299268618116,0.4843299268618116,8.160128153805086,unique_starts,3.5958348472057233,low_compatibility_junction
5633,259,65,21,6,9,17,1,4.0,4.428571428571429,10,21,6,3.5,21,168,168,168,-0.7777777777777737,0.00102,0.0008,1.265261094679104,0.3378379492017423,1.265261094679104,4.333333333333333,unique_starts,3.5865177516360274,low_compatibility_junction
5678,259,352,36,7,9,25,1,6.0,6.138888888888889,10,36,7,5.142857142857143,36,0,0,0,0.999999999999972,0.00102,0.001835,1.265261094679104,0.3527219513150356,1.265261094679104,6.333333333333333,unique_starts,3.5857760295874517,low_compatibility_junction
8681,404,198,6,3,6,3,8,9.5,9.333333333333334,10,6,3,2.0,6,0,0,0,0.9999999999998334,0.00219,0.000925,0.4954000961047544,0.1906490287559561,0.4954000961047544,9.908248290463863,unique_starts,3.585735565457823,low_compatibility_junction
1968,94,259,31,4,24,7,2,7.0,6.806451612903226,10,31,4,7.75,31,7,0,0,0.9999999999999678,0.00132,0.00102,0.230338283383865,1.265261094679104,1.265261094679104,7.204124145231932,unique_starts,3.585551212457981,low_compatibility_junction
8690,404,302,5,5,5,5,10,10.0,10.0,10,5,5,1.0,5,0,0,0,0.9999999999998,0.00219,0.00104,0.4954000961047544,0.2624064003425131,0.4954000961047544,10.447213595499958,unique_starts,3.585283229773848,low_compatibility_junction
5661,259,270,30,9,9,30,4,6.0,6.266666666666667,10,30,9,3.333333333333333,30,0,0,0,0.9999999999999668,0.00102,0.00109,1.265261094679104,0.3387309218086534,1.265261094679104,6.333333333333333,unique_starts,3.585235774259112,low_compatibility_junction
5673,259,338,29,5,11,14,1,5.0,5.310344827586207,10,29,5,5.8,29,18,18,18,0.2340425531914843,0.00102,0.002155,1.265261094679104,0.2515895314961968,1.265261094679104,5.301511344577763,unique_starts,3.5847969413328045,low_compatibility_junction
9275,427,474,108,5,24,21,1,7.0,6.435185185185185,10,108,5,21.6,108,0,0,0,0.9999999999999908,0.002075,0.002335,0.3565834975247944,0.4843299268618116,0.4843299268618116,7.204124145231932,unique_starts,3.5827866609300236,low_compatibility_junction
4265,199,211,4,3,4,4,10,10.0,10.0,10,4,3,1.3333333333333333,4,0,0,0,0.99999999999975,0.00268,0.00039,0.6037988148838994,0.196764830366423,0.6037988148838994,10.5,unique_starts,3.5806479019634447,low_compatibility_junction
9202,424,474,85,8,17,43,2,7.0,6.670588235294118,10,85,8,10.625,85,15,15,15,0.6999999999999931,0.001685,0.002335,0.3369851800580238,0.4843299268618116,0.4843299268618116,7.242535625036333,unique_starts,3.576859120660679,low_compatibility_junction
5681,259,366,16,3,7,13,1,3.5,4.875,10,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.00102,0.0018,1.265261094679104,0.1813209307127855,1.265261094679104,3.8779644730092273,unique_starts,3.568681455777622,low_compatibility_junction
8866,410,136,13,8,13,9,1,1.0,1.6923076923076923,7,13,8,1.625,13,44,44,44,-0.5438596491227975,0.002505,0.00209,0.5045878099035421,0.3548665681678522,0.5045878099035421,1.277350098112615,unique_starts,3.568322685188683,low_compatibility_junction
5699,259,445,11,4,5,11,1,3.0,3.363636363636364,7,11,4,2.75,11,5,0,0,0.9999999999999092,0.00102,0.00093,1.265261094679104,0.163337246754796,1.265261094679104,3.447213595499958,unique_starts,3.567709633596483,low_compatibility_junction
2133,102,410,275,29,176,54,1,4.0,3.8581818181818175,8,275,29,9.482758620689657,275,29,29,29,0.8092105263157867,0.00135,0.002505,0.2260591083255975,0.5045878099035421,0.5045878099035421,4.075377836144441,unique_starts,3.5658042183125875,low_compatibility_junction
7659,352,474,70,6,16,41,1,7.0,6.828571428571428,10,70,6,11.666666666666666,70,0,0,0,0.9999999999999858,0.001835,0.002335,0.3527219513150356,0.4843299268618116,0.4843299268618116,7.25,unique_starts,3.563373312993385,low_compatibility_junction
9026,417,199,4,2,2,4,9,9.5,9.5,10,4,2,2.0,4,0,0,0,0.99999999999975,0.00107,0.00268,0.0846827726324074,0.6037988148838994,0.6037988148838994,10.207106781186548,unique_starts,3.5632411355552223,low_compatibility_junction
9510,438,259,14,4,14,4,1,5.0,4.714285714285714,9,14,4,3.5,14,12,12,12,0.0769230769230739,0.001245,0.00102,0.139301768522344,1.265261094679104,1.265261094679104,5.267261241912425,unique_starts,3.5631404678930574,low_compatibility_junction
5695,259,419,34,5,6,27,3,7.0,6.735294117647059,10,34,5,6.8,34,0,0,0,0.9999999999999706,0.00102,0.001105,1.265261094679104,0.171797821812151,1.265261094679104,7.408248290463863,unique_starts,3.5629025111851265,low_compatibility_junction
8864,410,130,500,36,92,282,1,5.0,4.856,10,500,36,13.88888888888889,500,0,0,0,0.999999999999998,0.002505,0.00218,0.5045878099035421,0.3793239664634075,0.5045878099035421,5.104257207028537,unique_starts,3.562583177881666,low_compatibility_junction
10215,474,337,47,11,22,23,5,9.0,8.936170212765957,10,47,11,4.2727272727272725,47,0,0,0,0.9999999999999788,0.002335,0.002115,0.4843299268618116,0.3851139789164415,0.4843299268618116,9.21320071635561,unique_starts,3.562390351645467,low_compatibility_junction
5639,259,110,42,3,6,21,2,7.0,6.761904761904762,10,42,3,14.0,42,0,0,0,0.999999999999976,0.00102,0.0009,1.265261094679104,0.1409763404183583,1.265261094679104,7.408248290463863,unique_starts,3.5601114315984272,low_compatibility_junction
9735,448,259,16,5,10,7,1,5.5,5.25,10,16,5,3.2,16,0,0,0,0.9999999999999376,0.001615,0.00102,0.2125626036405418,1.265261094679104,1.265261094679104,5.816227766016838,unique_starts,3.5596811058064515,low_compatibility_junction
5649,259,177,14,2,4,7,1,3.0,2.7857142857142856,5,14,2,7.0,14,0,0,0,0.9999999999999286,0.00102,0.001995,1.265261094679104,0.3194628989900812,1.265261094679104,3.5,unique_starts,3.5587374194773678,low_compatibility_junction
5656,259,231,5,2,2,5,1,2.0,2.2,4,5,2,2.5,5,17,17,17,-0.5454545454545207,0.00102,0.00225,1.265261094679104,0.3328472618379923,1.265261094679104,2.7071067811865475,unique_starts,3.558533207466701,low_compatibility_junction
7263,331,474,58,5,24,13,2,8.0,7.396551724137931,10,58,5,11.6,58,0,0,0,0.9999999999999828,0.00202,0.002335,0.2961684634011077,0.4843299268618116,0.4843299268618116,8.204124145231932,unique_starts,3.5582970777938607,low_compatibility_junction
7915,363,259,14,5,14,5,1,6.5,6.428571428571429,10,14,5,2.8,14,0,0,0,0.9999999999999286,0.001945,0.00102,0.3369977607619727,1.265261094679104,1.265261094679104,6.767261241912425,unique_starts,3.5558768875507565,low_compatibility_junction
5629,259,44,17,4,4,17,1,4.0,4.235294117647059,10,17,4,4.25,17,2,0,0,0.9999999999999412,0.00102,0.00161,1.265261094679104,0.207845949849732,1.265261094679104,4.5,unique_starts,3.5558295411012733,low_compatibility_junction
9932,461,259,24,2,18,5,4,8.0,7.875,10,24,2,12.0,24,2,0,0,0.9999999999999584,0.001575,0.00102,0.1947404659258925,1.265261094679104,1.265261094679104,8.235702260395517,unique_starts,3.5546212285889007,low_compatibility_junction
5689,259,401,31,3,5,17,1,6.0,5.580645161290323,10,31,3,10.333333333333334,31,9,0,0,0.9999999999999678,0.00102,0.001625,1.265261094679104,0.1012494742279581,1.265261094679104,6.447213595499958,unique_starts,3.5528100611201023,low_compatibility_junction
5630,259,45,11,10,10,11,7,8.0,8.0,10,11,10,1.1,11,0,0,0,0.9999999999999092,0.00102,0.000315,1.265261094679104,0.0638542436714133,1.265261094679104,8.316227766016837,unique_starts,3.5483252317424148,low_compatibility_junction
3915,181,474,53,3,20,12,1,7.0,6.433962264150943,10,53,3,17.666666666666668,53,0,0,0,0.9999999999999812,0.001805,0.002335,0.2920102910536395,0.4843299268618116,0.4843299268618116,7.223606797749979,unique_starts,3.546277382606794,low_compatibility_junction
5634,259,66,27,2,4,19,1,5.0,5.037037037037037,10,27,2,13.5,27,0,0,0,0.999999999999963,0.00102,0.001135,1.265261094679104,0.2340487090944133,1.265261094679104,5.5,unique_starts,3.5457668478306434,low_compatibility_junction
7392,338,259,18,3,9,7,1,6.5,6.166666666666667,10,18,3,6.0,18,29,29,29,-0.2340425531914843,0.002155,0.00102,0.2515895314961968,1.265261094679104,1.265261094679104,6.833333333333333,unique_starts,3.544575142307196,low_compatibility_junction
6391,293,410,116,29,92,53,1,3.0,3.163793103448276,8,116,29,4.0,116,20,20,20,0.7058823529411713,0.001115,0.002505,0.2210468828651243,0.5045878099035421,0.5045878099035421,3.104257207028537,unique_starts,3.543548994035208,low_compatibility_junction
4899,231,259,17,2,17,4,3,8.0,7.411764705882353,10,17,2,8.5,17,5,5,5,0.5454545454545207,0.00225,0.00102,0.3328472618379923,1.265261094679104,1.265261094679104,8.242535625036332,unique_starts,3.542636216427153,low_compatibility_junction
6451,295,404,3,2,2,3,8,9.0,8.666666666666666,9,3,2,1.5,3,0,0,0,0.9999999999996666,0.0004,0.00219,0.0966627033688115,0.4954000961047544,0.4954000961047544,9.707106781186548,unique_starts,3.5423285355057157,low_compatibility_junction
5626,259,15,20,2,4,10,1,4.5,4.8,9,20,2,10.0,20,2,0,0,0.99999999999995,0.00102,0.00087,1.265261094679104,0.1354347126058121,1.265261094679104,5.0,unique_starts,3.5419369014394992,low_compatibility_junction
9293,428,474,41,7,8,35,1,6.0,5.487804878048781,10,41,7,5.857142857142857,41,18,18,18,0.3898305084745696,0.001345,0.002335,0.2110608969389511,0.4843299268618116,0.4843299268618116,6.353553390593274,unique_starts,3.5404163795656878,low_compatibility_junction
7491,344,259,7,4,7,4,1,4.0,5.428571428571429,10,7,4,1.75,7,7,0,0,0.9999999999998572,0.00193,0.00102,0.233223565612003,1.265261094679104,1.265261094679104,4.377964473009227,unique_starts,3.5403934403011204,low_compatibility_junction
5631,259,54,25,3,5,16,3,7.0,7.0,10,25,3,8.333333333333334,25,0,0,0,0.99999999999996,0.00102,0.00184,1.265261094679104,0.1839314090682235,1.265261094679104,7.447213595499958,unique_starts,3.5400835365941266,low_compatibility_junction
1041,45,404,3,2,2,3,9,10.0,9.666666666666666,10,3,2,1.5,3,0,0,0,0.9999999999996666,0.000315,0.00219,0.0638542436714133,0.4954000961047544,0.4954000961047544,10.707106781186548,unique_starts,3.539550757727938,low_compatibility_junction
4059,190,259,13,2,13,2,2,6.0,6.153846153846154,10,13,2,6.5,13,0,0,0,0.9999999999999232,0.00169,0.00102,0.1826010373145243,1.265261094679104,1.265261094679104,6.277350098112614,unique_starts,3.538961307269826,low_compatibility_junction
5641,259,123,6,2,2,6,1,2.5,2.6666666666666665,5,6,2,3.0,6,10,10,10,-0.2499999999999844,0.00102,0.002055,1.265261094679104,0.3167486292366384,1.265261094679104,3.2071067811865475,unique_starts,3.5385623060590237,low_compatibility_junction
5666,259,295,10,9,9,10,2,9.0,8.4,10,10,9,1.1111111111111112,10,0,0,0,0.9999999999999,0.00102,0.0004,1.265261094679104,0.0966627033688115,1.265261094679104,9.333333333333334,unique_starts,3.5375448386909465,low_compatibility_junction
21,0,474,35,4,5,28,1,4.0,4.571428571428571,10,35,4,8.75,35,0,0,0,0.9999999999999714,0.001705,0.002335,0.2741570683497987,0.4843299268618116,0.4843299268618116,4.447213595499958,unique_starts,3.535693558104724,low_compatibility_junction
5679,259,360,13,6,7,13,3,8.0,7.153846153846154,10,13,6,2.1666666666666665,13,1,0,0,0.9999999999999232,0.00102,0.001235,1.265261094679104,0.3681526522500561,1.265261094679104,8.377964473009227,unique_starts,3.5352899026754145,low_compatibility_junction
10226,474,498,24,8,22,9,6,9.0,8.75,10,24,8,3.0,24,0,0,0,0.9999999999999584,0.002335,0.000995,0.4843299268618116,0.228099206690136,0.4843299268618116,9.21320071635561,unique_starts,3.534363265331339,low_compatibility_junction
5674,259,345,7,2,3,4,1,3.0,3.4285714285714284,9,7,2,3.5,7,0,0,0,0.9999999999998572,0.00102,0.00213,1.265261094679104,0.312915404019745,1.265261094679104,3.5773502691896257,unique_starts,3.5329973048189887,low_compatibility_junction
5104,241,259,11,4,11,4,5,8.0,7.454545454545454,9,11,4,2.75,11,0,0,0,0.9999999999999092,0.00195,0.00102,0.3427554520402022,1.265261094679104,1.265261094679104,8.301511344577763,unique_starts,3.5318784752689627,low_compatibility_junction
10189,474,9,21,10,21,11,7,10.0,9.238095238095235,10,21,10,2.1,21,0,0,0,0.9999999999999524,0.002335,0.00098,0.4843299268618116,0.2575069226717554,0.4843299268618116,10.218217890235993,unique_starts,3.531077834390072,low_compatibility_junction
