edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
4061,324,415,48,2,12,8,8,15.5,15.5,23,48,2,24.0,48,6,0,0,0.9999999999999792,0.00328,0.00186,0.3858533930477614,0.3936440364296782,0.3936440364296782,15.788675134594811,unique_starts,,,,False
4062,324,497,332,10,78,57,1,6.0,6.27710843373494,15,332,10,33.2,332,5,5,5,0.970326409495546,0.00328,0.002475,0.3858533930477614,0.4044457163495279,0.4044457163495279,6.113227703414459,unique_starts,,,,False
4063,326,56,179,5,27,38,1,7.0,6.854748603351955,14,179,5,35.8,179,14,0,0,0.9999999999999944,0.002405,0.003085,0.2550198299047724,0.5396960390661362,0.5396960390661362,7.192450089729875,unique_starts,,,,False
4064,326,135,63,2,12,13,16,22.0,21.952380952380956,25,63,2,31.5,63,0,0,0,0.999999999999984,0.002405,0.00185,0.2550198299047724,0.3995990381287526,0.3995990381287526,22.28867513459481,unique_starts,,,,False
4065,326,251,89,6,28,26,18,23.0,23.146067415730336,25,89,6,14.833333333333334,89,0,0,0,0.9999999999999888,0.002405,0.002675,0.2550198299047724,0.4733873703025864,0.4733873703025864,23.18898223650461,unique_starts,,,,False
4066,326,362,117,3,34,12,8,15.0,15.487179487179487,24,117,3,39.0,117,0,0,0,0.9999999999999916,0.002405,0.002515,0.2550198299047724,0.439699243799817,0.439699243799817,15.171498585142508,unique_starts,,,,False
4067,326,435,25,2,7,8,8,12.0,12.6,19,25,2,12.5,25,0,0,0,0.99999999999996,0.002405,0.002,0.2550198299047724,0.3950720293399131,0.3950720293399131,12.377964473009229,unique_starts,,,,False
4068,326,470,8,2,8,2,13,21.5,20.875,25,8,2,4.0,8,13,0,0,0.999999999999875,0.002405,0.00222,0.2550198299047724,0.3864961096120806,0.3864961096120806,21.853553390593277,unique_starts,,,,False
4069,326,509,73,3,21,14,11,21.0,20.90410958904109,25,73,3,24.33333333333333,73,23,0,0,0.9999999999999865,0.002405,0.002315,0.2550198299047724,0.4164953150960788,0.4164953150960788,21.21821789023599,unique_starts,,,,False
4070,328,16,79,4,16,20,16,23.0,22.227848101265824,25,79,4,19.75,79,895,895,895,-0.8377823408624221,0.00278,0.00306,0.4295227114706557,0.3930741805154096,0.4295227114706557,23.25,unique_starts,,,,False
4071,328,21,16,5,16,5,21,24.0,23.5625,25,16,5,3.2,16,0,0,0,0.9999999999999376,0.00278,0.001335,0.4295227114706557,0.7000075364621832,0.7000075364621832,24.25,unique_starts,,,,False
4072,328,30,81,9,35,25,1,3.0,3.814814814814815,11,81,9,9.0,81,0,0,0,0.9999999999999876,0.00278,0.002565,0.4295227114706557,0.4117545898834545,0.4295227114706557,3.1690308509457035,unique_starts,,,,False
4073,328,39,764,22,175,128,1,13.0,12.68324607329843,25,764,22,34.72727272727273,764,32,32,32,0.9195979899497476,0.00278,0.002705,0.4295227114706557,0.4117678960706513,0.4295227114706557,13.075592894601844,unique_starts,,,,False
4074,328,60,340,10,58,75,9,21.0,20.31764705882353,25,340,10,34.0,340,29,29,29,0.8428184281842795,0.00278,0.0023,0.4295227114706557,0.3295373363705247,0.4295227114706557,21.131306432859724,unique_starts,,,,False
4075,328,109,243,7,33,68,1,19.0,15.897119341563783,25,243,7,34.714285714285715,243,1010,1010,1010,-0.6121308858739022,0.00278,0.002985,0.4295227114706557,0.3581978582570581,0.4295227114706557,19.1740776559557,unique_starts,,,,False
4076,328,119,48,3,14,22,6,16.0,15.729166666666666,25,48,3,16.0,48,15,0,0,0.9999999999999792,0.00278,0.002345,0.4295227114706557,0.3033795644089958,0.4295227114706557,16.267261241912426,unique_starts,,,,False
4077,328,140,61,7,21,20,1,23.0,18.459016393442624,25,61,7,8.714285714285714,61,1242,1242,1242,-0.9063699155794316,0.00278,0.00296,0.4295227114706557,0.4551836186304672,0.4551836186304672,23.21821789023599,unique_starts,,,,False
4078,328,169,694,25,139,136,11,21.0,20.49135446685879,25,694,25,27.76,694,4,0,0,0.9999999999999986,0.00278,0.003075,0.4295227114706557,0.5191317792488794,0.5191317792488794,21.084818892968,unique_starts,,,,False
4079,328,170,678,7,74,112,1,16.0,15.268436578171093,25,678,7,96.85714285714286,678,0,0,0,0.9999999999999984,0.00278,0.002505,0.4295227114706557,0.1140965635884487,0.4295227114706557,16.11624763874382,unique_starts,,,,False
4080,328,176,570,10,82,112,7,21.0,20.321052631578947,25,570,10,57.0,570,0,0,0,0.9999999999999982,0.00278,0.00293,0.4295227114706557,0.4160949662438087,0.4295227114706557,21.110431526074848,unique_starts,,,,False
4081,328,179,15,5,15,6,21,23.0,23.33333333333333,25,15,5,3.0,15,4,0,0,0.9999999999999332,0.00278,0.00165,0.4295227114706557,0.5689519284458886,0.5689519284458886,23.25819888974716,unique_starts,,,,False
4082,328,186,27,10,27,10,21,24.0,23.55555555555556,25,27,10,2.7,27,0,0,0,0.999999999999963,0.00278,0.00126,0.4295227114706557,0.4246314878988181,0.4295227114706557,24.192450089729878,unique_starts,,,,False
4083,328,199,339,10,72,57,1,9.0,9.595870206489677,22,339,10,33.9,339,240,240,240,0.1709844559585489,0.00278,0.00268,0.4295227114706557,0.5690552560543798,0.5690552560543798,9.117851130197758,unique_starts,,,,False
4084,328,232,73,2,13,12,1,16.0,14.150684931506849,25,73,2,36.5,73,0,0,0,0.9999999999999865,0.00278,0.0021,0.4295227114706557,0.3995913760232544,0.4295227114706557,16.277350098112613,unique_starts,,,,False
4085,328,238,117,6,27,33,1,6.0,6.47008547008547,14,117,6,19.5,117,0,0,0,0.9999999999999916,0.00278,0.002405,0.4295227114706557,0.447094071607623,0.447094071607623,6.192450089729875,unique_starts,,,,False
4086,328,252,225,10,59,54,4,20.0,17.22222222222222,25,225,10,22.5,225,2,0,0,0.9999999999999956,0.00278,0.00348,0.4295227114706557,0.3252155173761298,0.4295227114706557,20.130188910980824,unique_starts,,,,False
4087,328,266,5,3,4,4,1,25.0,20.0,25,5,3,1.6666666666666667,5,649,649,649,-0.9847094801223226,0.00278,0.0038,0.4295227114706557,0.6115361362052629,0.6115361362052629,25.5,unique_starts,,,,False
4088,328,294,292,11,58,57,9,17.0,16.86986301369863,25,292,11,26.545454545454547,292,0,0,0,0.9999999999999964,0.00278,0.00253,0.4295227114706557,0.4289666350516946,0.4295227114706557,17.131306432859724,unique_starts,,,,False
4089,328,317,114,7,39,24,3,16.0,15.087719298245617,23,114,7,16.285714285714285,114,1,0,0,0.9999999999999912,0.00278,0.002415,0.4295227114706557,0.3895966648711789,0.4295227114706557,16.160128153805086,unique_starts,,,,False
4090,328,383,324,13,80,60,4,18.0,17.84259259259259,25,324,13,24.923076923076923,324,1,0,0,0.9999999999999968,0.00278,0.00295,0.4295227114706557,0.4795399232364664,0.4795399232364664,18.11180339887499,unique_starts,,,,False
4091,328,404,1245,28,251,197,1,8.0,8.33574297188755,25,1245,28,44.46428571428572,1245,1,0,0,0.9999999999999992,0.00278,0.00219,0.4295227114706557,0.5171261636058332,0.5171261636058332,8.06311944030978,unique_starts,,,,False
4092,328,433,407,8,56,62,10,19.0,19.226044226044227,25,407,8,50.875,407,8,0,0,0.9999999999999974,0.00278,0.00295,0.4295227114706557,0.4187955072680345,0.4295227114706557,19.13363062095621,unique_starts,,,,False
4093,328,455,8,2,3,7,19,23.5,22.875,25,8,2,4.0,8,0,0,0,0.999999999999875,0.00278,0.00253,0.4295227114706557,0.4209968517381821,0.4295227114706557,24.077350269189623,unique_starts,,,,False
4094,328,462,101,3,22,23,16,22.0,22.11881188118812,25,101,3,33.666666666666664,101,0,0,0,0.99999999999999,0.00278,0.00335,0.4295227114706557,0.4622577751318516,0.4622577751318516,22.21320071635561,unique_starts,,,,False
4095,328,485,67,3,16,15,1,10.0,9.880597014925373,20,67,3,22.33333333333333,67,0,0,0,0.9999999999999852,0.00278,0.002155,0.4295227114706557,0.4359983580195242,0.4359983580195242,10.25,unique_starts,,,,False
4096,328,487,22,6,11,14,20,23.5,23.272727272727277,25,22,6,3.6666666666666665,22,3029,3029,3029,-0.9855784988528348,0.00278,0.00309,0.4295227114706557,0.4986519883489159,0.4986519883489159,23.801511344577765,unique_starts,,,,False
4097,328,494,1044,25,169,200,1,10.0,10.509578544061302,24,1044,25,41.76,1044,20,20,20,0.9624060150375932,0.00278,0.002885,0.4295227114706557,0.4433285498558166,0.4433285498558166,10.076923076923077,unique_starts,,,,False
4098,328,508,13,2,9,5,1,7.0,6.538461538461538,13,13,2,6.5,13,3,3,3,0.624999999999961,0.00278,0.002235,0.4295227114706557,0.396291982421125,0.4295227114706557,7.333333333333333,unique_starts,,,,False
4099,329,8,87,3,21,19,18,23.0,22.75862068965517,25,87,3,29.0,87,0,0,0,0.9999999999999886,0.00267,0.00305,0.4828551326405166,0.5406985617322061,0.5406985617322061,23.21821789023599,unique_starts,,,,False
4100,329,100,13,2,6,6,21,24.0,23.384615384615383,25,13,2,6.5,13,0,0,0,0.9999999999999232,0.00267,0.0028,0.4828551326405166,0.4530066985824541,0.4828551326405166,24.408248290463863,unique_starts,,,,False
4101,329,109,378,7,47,58,1,10.0,10.404761904761903,25,378,7,54.0,378,1,0,0,0.9999999999999972,0.00267,0.002985,0.4828551326405166,0.3581978582570581,0.4828551326405166,10.145864991497897,unique_starts,,,,False
4102,329,163,4,2,3,3,3,3.5,3.5,4,4,2,2.0,4,0,0,0,0.99999999999975,0.00267,0.000755,0.4828551326405166,0.8074492857931624,0.8074492857931624,4.077350269189626,unique_starts,,,,False
4103,329,167,157,8,53,31,10,23.0,21.726114649681527,25,157,8,19.625,157,0,0,0,0.9999999999999936,0.00267,0.002905,0.4828551326405166,0.5523326473861818,0.5523326473861818,23.13736056394869,unique_starts,,,,False
4104,329,205,9,2,9,2,14,20.0,19.77777777777778,24,9,2,4.5,9,0,0,0,0.9999999999998888,0.00267,0.00069,0.4828551326405166,0.4815721475373711,0.4828551326405166,20.33333333333333,unique_starts,,,,False
4105,329,207,224,3,35,19,1,15.0,14.816964285714286,25,224,3,74.66666666666667,224,0,0,0,0.9999999999999956,0.00267,0.002905,0.4828551326405166,0.5142383888493315,0.5142383888493315,15.169030850945704,unique_starts,,,,False
4106,329,259,12,4,9,6,5,8.5,12.666666666666666,25,12,4,3.0,12,0,0,0,0.9999999999999166,0.00267,0.00102,0.4828551326405166,1.0660615445434949,1.0660615445434949,8.833333333333334,unique_starts,,,,False
4107,329,263,16,2,10,4,19,22.0,22.0,25,16,2,8.0,16,0,0,0,0.9999999999999376,0.00267,0.00213,0.4828551326405166,0.4038605139346778,0.4828551326405166,22.31622776601684,unique_starts,,,,False
4108,329,271,24,3,15,4,7,12.5,12.625,18,24,3,8.0,24,0,0,0,0.9999999999999584,0.00267,0.002355,0.4828551326405166,0.469046305090611,0.4828551326405166,12.75819888974716,unique_starts,,,,False
4109,329,290,156,4,30,27,14,22.0,21.487179487179485,25,156,4,39.0,156,0,0,0,0.9999999999999936,0.00267,0.002905,0.4828551326405166,0.5506580655999675,0.5506580655999675,22.18257418583505,unique_starts,,,,False
4110,329,316,4,2,3,3,16,18.0,18.0,20,4,2,2.0,4,0,0,0,0.99999999999975,0.00267,0.0025,0.4828551326405166,0.4490634320386163,0.4828551326405166,18.577350269189623,unique_starts,,,,False
4111,329,346,345,6,50,39,5,15.0,15.139130434782608,25,345,6,57.5,345,0,0,0,0.999999999999997,0.00267,0.002195,0.4828551326405166,0.4000077815471405,0.4828551326405166,15.14142135623731,unique_starts,,,,False
4112,329,369,187,4,43,20,1,9.0,9.005347593582888,20,187,4,46.75,187,19,19,19,0.8155339805825204,0.00267,0.001995,0.4828551326405166,0.3959089465470973,0.4828551326405166,9.152498570332604,unique_starts,,,,False
4113,329,390,32,3,14,9,20,24.0,23.375,25,32,3,10.666666666666666,32,0,0,0,0.9999999999999688,0.00267,0.00231,0.4828551326405166,0.375115628251879,0.4828551326405166,24.267261241912426,unique_starts,,,,False
4114,329,397,1026,17,118,146,3,16.0,16.203703703703702,25,1026,17,60.35294117647059,1026,0,0,0,0.9999999999999992,0.00267,0.0024,0.4828551326405166,0.3824305324419181,0.4828551326405166,16.09205746178983,unique_starts,,,,False
4115,329,405,15,2,9,9,14,20.0,20.2,25,15,2,7.5,15,0,0,0,0.9999999999999332,0.00267,0.001965,0.4828551326405166,0.4119053704772896,0.4828551326405166,20.33333333333333,unique_starts,,,,False
4116,329,435,24,3,13,9,20,24.0,23.75,25,24,3,8.0,24,0,0,0,0.9999999999999584,0.00267,0.002,0.4828551326405166,0.3950720293399131,0.4828551326405166,24.277350098112613,unique_starts,,,,False
4117,329,440,47,7,24,16,20,24.0,23.48936170212766,25,47,7,6.714285714285714,47,0,0,0,0.9999999999999788,0.00267,0.002505,0.4828551326405166,0.4432001412722737,0.4828551326405166,24.20412414523193,unique_starts,,,,False
4118,329,485,134,3,27,17,14,21.0,20.895522388059703,25,134,3,44.66666666666666,134,0,0,0,0.9999999999999926,0.00267,0.002155,0.4828551326405166,0.4359983580195242,0.4828551326405166,21.192450089729878,unique_starts,,,,False
4119,332,4,813,10,117,103,4,17.0,16.830258302583026,25,813,10,81.3,813,60,60,60,0.8625429553264594,0.00266,0.0034,0.3973389111790975,0.4266532782400278,0.4266532782400278,17.092450032704203,unique_starts,,,,False
4120,332,8,19,2,7,5,20,23.0,23.210526315789476,25,19,2,9.5,19,0,0,0,0.9999999999999476,0.00266,0.00305,0.3973389111790975,0.5406985617322061,0.5406985617322061,23.37796447300923,unique_starts,,,,False
4121,332,42,102,9,41,31,18,23.0,22.5,25,102,9,11.333333333333334,102,0,0,0,0.9999999999999902,0.00266,0.002905,0.3973389111790975,0.4970517856466394,0.4970517856466394,23.156173761888606,unique_starts,,,,False
4122,332,63,1586,27,325,307,13,22.0,21.31651954602774,25,1586,27,58.74074074074074,1586,0,0,0,0.9999999999999994,0.00266,0.00318,0.3973389111790975,0.5301456261038152,0.5301456261038152,22.05547001962252,unique_starts,,,,False
4123,332,80,18,3,9,8,22,24.0,24.05555555555556,25,18,3,6.0,18,0,0,0,0.9999999999999444,0.00266,0.003105,0.3973389111790975,0.54911977059455,0.54911977059455,24.33333333333333,unique_starts,,,,False
4124,332,118,1170,11,155,160,1,16.0,15.826495726495727,25,1170,11,106.36363636363636,1170,92,92,92,0.8541996830427886,0.00266,0.002715,0.3973389111790975,0.3381375536578267,0.3973389111790975,16.08032193289025,unique_starts,,,,False
4125,332,138,288,7,41,61,4,16.0,16.350694444444443,25,288,7,41.142857142857146,288,47,47,47,0.7194029850746246,0.00266,0.002785,0.3973389111790975,0.3702177886661436,0.3973389111790975,16.156173761888606,unique_starts,,,,False
4126,332,149,27,4,14,14,21,25.0,24.14814814814815,25,27,4,6.75,27,0,0,0,0.999999999999963,0.00266,0.002245,0.3973389111790975,0.4477196573186491,0.4477196573186491,25.267261241912426,unique_starts,,,,False
4127,332,151,41,5,20,13,21,24.0,23.70731707317073,25,41,5,8.2,41,0,0,0,0.9999999999999756,0.00266,0.00229,0.3973389111790975,0.4109427680966658,0.4109427680966658,24.22360679774998,unique_starts,,,,False
4128,332,172,623,19,163,130,1,6.0,6.656500802568218,19,623,19,32.78947368421053,623,0,0,0,0.9999999999999984,0.00266,0.00297,0.3973389111790975,0.4684363793861522,0.4684363793861522,6.078326044998796,unique_starts,,,,False
4129,332,173,707,15,102,148,1,7.0,7.551626591230551,19,707,15,47.13333333333333,707,65,65,65,0.8316062176165792,0.00266,0.002675,0.3973389111790975,0.5108604177721788,0.5108604177721788,7.099014754297667,unique_starts,,,,False
4130,332,234,151,4,29,24,1,9.0,9.23841059602649,18,151,4,37.75,151,0,0,0,0.9999999999999934,0.00266,0.0024,0.3973389111790975,0.4142781336490073,0.4142781336490073,9.185695338177052,unique_starts,,,,False
4131,332,238,10,2,5,4,22,24.0,23.9,25,10,2,5.0,10,0,0,0,0.9999999999999,0.00266,0.002405,0.3973389111790975,0.447094071607623,0.447094071607623,24.44721359549996,unique_starts,,,,False
4132,332,258,14,5,9,10,24,25.0,24.642857142857142,25,14,5,2.8,14,0,0,0,0.9999999999999286,0.00266,0.00251,0.3973389111790975,0.4379225923469485,0.4379225923469485,25.33333333333333,unique_starts,,,,False
4133,332,288,42,2,8,11,12,17.0,16.642857142857142,21,42,2,21.0,42,1,0,0,0.999999999999976,0.00266,0.002855,0.3973389111790975,0.3565540314868625,0.3973389111790975,17.353553390593273,unique_starts,,,,False
4134,332,311,6,2,6,2,1,4.5,7.166666666666667,25,6,2,3.0,6,0,0,0,0.9999999999998334,0.00266,0.00259,0.3973389111790975,0.4203069958240578,0.4203069958240578,4.908248290463863,unique_starts,,,,False
4135,332,340,1146,16,139,173,6,18.0,17.517452006980804,25,1146,16,71.625,1146,58,58,58,0.9036544850498331,0.00266,0.00264,0.3973389111790975,0.388332655852337,0.3973389111790975,18.084818892968,unique_starts,,,,False
4136,332,405,9,2,6,4,23,24.0,24.22222222222222,25,9,2,4.5,9,0,0,0,0.9999999999998888,0.00266,0.001965,0.3973389111790975,0.4119053704772896,0.4119053704772896,24.408248290463863,unique_starts,,,,False
4137,332,415,137,12,52,50,19,24.0,23.686131386861312,25,137,12,11.416666666666666,137,0,0,0,0.9999999999999928,0.00266,0.00186,0.3973389111790975,0.3936440364296782,0.3973389111790975,24.138675049056307,unique_starts,,,,False
4138,335,2,368,6,53,51,8,19.0,18.608695652173918,25,368,6,61.333333333333336,368,517,517,517,-0.1683615819209037,0.003265,0.00384,0.3386374550867767,0.4955769583398455,0.4955769583398455,19.13736056394869,unique_starts,,,,False
4139,335,21,82,8,82,8,2,7.5,8.463414634146341,25,82,8,10.25,82,83,83,83,-0.006060606060606,0.003265,0.001335,0.3386374550867767,0.7000075364621832,0.7000075364621832,7.610431526074847,unique_starts,,,,False
4140,335,79,37,4,18,13,19,24.0,23.513513513513512,25,37,4,9.25,37,0,0,0,0.9999999999999728,0.003265,0.003325,0.3386374550867767,0.5566279042981374,0.5566279042981374,24.23570226039552,unique_starts,,,,False
4141,335,98,260,6,36,67,8,21.0,19.838461538461537,25,260,6,43.333333333333336,260,105,105,105,0.4246575342465741,0.003265,0.00306,0.3386374550867767,0.3430733905697674,0.3430733905697674,21.166666666666668,unique_starts,,,,False
4142,335,109,132,7,41,29,11,21.0,20.21212121212121,25,132,7,18.857142857142858,132,69,69,69,0.313432835820894,0.003265,0.002985,0.3386374550867767,0.3581978582570581,0.3581978582570581,21.156173761888606,unique_starts,,,,False
4143,335,119,71,3,9,40,1,15.0,14.816901408450704,22,71,3,23.666666666666668,71,225,225,225,-0.5202702702702685,0.003265,0.002345,0.3386374550867767,0.3033795644089958,0.3386374550867767,15.333333333333334,unique_starts,,,,False
4144,335,121,228,12,171,23,6,13.0,13.578947368421051,25,228,12,19.0,228,0,0,0,0.9999999999999956,0.003265,0.00212,0.3386374550867767,0.4790562634901327,0.4790562634901327,13.076471911290188,unique_starts,,,,False
4145,335,126,316,9,75,63,9,22.0,21.41455696202532,25,316,9,35.111111111111114,316,126,126,126,0.4298642533936642,0.003265,0.00242,0.3386374550867767,0.1909389855210801,0.3386374550867767,22.115470053837925,unique_starts,,,,False
4146,335,144,1844,14,215,215,8,19.0,18.522234273318876,25,1844,14,131.71428571428572,1844,919,919,919,0.3347810351067679,0.003265,0.00326,0.3386374550867767,0.4284130917563028,0.4284130917563028,19.068199433947047,unique_starts,,,,False
4147,335,171,109,4,31,14,10,19.0,18.59633027522936,25,109,4,27.25,109,0,0,0,0.9999999999999908,0.003265,0.00343,0.3386374550867767,0.6091865893282263,0.6091865893282263,19.179605302026776,unique_starts,,,,False
4148,335,179,87,6,87,6,2,10.0,10.64367816091954,25,87,6,14.5,87,76,76,76,0.0674846625766867,0.003265,0.00165,0.3386374550867767,0.5689519284458886,0.5689519284458886,10.10721125348378,unique_starts,,,,False
4149,335,186,29,3,29,3,2,7.0,7.517241379310345,16,29,3,9.666666666666666,29,41,41,41,-0.171428571428569,0.003265,0.00126,0.3386374550867767,0.4246314878988181,0.4246314878988181,7.185695338177052,unique_starts,,,,False
4150,335,199,99,4,25,15,5,11.0,11.555555555555555,20,99,4,24.75,99,24,24,24,0.6097560975609707,0.003265,0.00268,0.3386374550867767,0.5690552560543798,0.5690552560543798,11.2,unique_starts,,,,False
4151,335,240,85,4,24,23,8,23.0,22.458823529411763,25,85,4,21.25,85,26,26,26,0.5315315315315268,0.003265,0.00261,0.3386374550867767,0.287931257018191,0.3386374550867767,23.20412414523193,unique_starts,,,,False
4152,335,244,243,9,58,58,9,22.0,20.135802469135804,25,243,9,27.0,243,490,490,490,-0.3369713506139149,0.003265,0.00236,0.3386374550867767,0.2963786784315338,0.3386374550867767,22.131306432859724,unique_starts,,,,False
4153,335,248,368,17,287,33,5,12.0,12.502717391304348,25,368,17,21.647058823529413,368,364,364,364,0.0054644808743169,0.003265,0.002135,0.3386374550867767,0.4551679911609592,0.4551679911609592,12.059028133610097,unique_starts,,,,False
4154,335,259,10,2,10,2,17,21.5,21.3,25,10,2,5.0,10,11,0,0,0.9999999999999,0.003265,0.00102,0.3386374550867767,1.0660615445434949,1.0660615445434949,21.81622776601684,unique_starts,,,,False
4155,335,306,31,5,16,17,1,4.0,3.967741935483871,10,31,5,6.2,31,199,199,199,-0.7304347826086925,0.003265,0.00231,0.3386374550867767,0.318350582577663,0.3386374550867767,4.25,unique_starts,,,,False
4156,335,317,3,2,3,2,9,10.0,9.666666666666666,10,3,2,1.5,3,39,39,39,-0.8571428571428367,0.003265,0.002415,0.3386374550867767,0.3895966648711789,0.3895966648711789,10.577350269189626,unique_starts,,,,False
4157,335,348,306,9,73,50,2,18.0,17.04901960784314,25,306,9,34.0,306,66,66,66,0.6451612903225789,0.003265,0.00217,0.3386374550867767,0.3865410889763496,0.3865410889763496,18.11704114719613,unique_starts,,,,False
4158,335,411,78,3,21,13,16,22.0,21.807692307692307,25,78,3,26.0,78,165,165,165,-0.3580246913580232,0.003265,0.0024,0.3386374550867767,0.21283668409524,0.3386374550867767,22.21821789023599,unique_starts,,,,False
4159,335,508,65,4,13,32,1,5.0,4.723076923076923,9,65,4,16.25,65,436,436,436,-0.7405189620758468,0.003265,0.002235,0.3386374550867767,0.396291982421125,0.396291982421125,5.277350098112614,unique_starts,,,,False
4160,340,42,474,14,102,86,1,7.5,7.732067510548523,20,474,14,33.857142857142854,474,19,19,19,0.922920892494927,0.00264,0.002905,0.388332655852337,0.4970517856466394,0.4970517856466394,7.599014754297667,unique_starts,,,,False
4161,340,43,6,2,4,4,24,25.0,24.666666666666668,25,6,2,3.0,6,0,0,0,0.9999999999998334,0.00264,0.00192,0.388332655852337,0.4331654262548746,0.4331654262548746,25.5,unique_starts,,,,False
4162,340,63,114,8,31,42,1,5.0,4.745614035087719,10,114,8,14.25,114,0,0,0,0.9999999999999912,0.00264,0.00318,0.388332655852337,0.5301456261038152,0.5301456261038152,5.179605302026775,unique_starts,,,,False
4163,340,80,172,9,72,31,8,16.0,16.209302325581394,25,172,9,19.11111111111111,172,134,134,134,0.1241830065359473,0.00264,0.003105,0.388332655852337,0.54911977059455,0.54911977059455,16.117851130197757,unique_starts,,,,False
4164,340,87,310,6,81,29,5,17.0,16.54193548387097,25,310,6,51.66666666666666,310,696,696,696,-0.383697813121272,0.00264,0.00228,0.388332655852337,0.3952603098520618,0.3952603098520618,17.11111111111111,unique_starts,,,,False
4165,340,138,5,2,3,4,1,1.0,1.6,3,5,2,2.5,5,132,132,132,-0.9270072992700664,0.00264,0.002785,0.388332655852337,0.3702177886661436,0.388332655852337,1.5773502691896255,unique_starts,,,,False
4166,340,149,95,4,29,15,12,20.0,19.73684210526316,25,95,4,23.75,95,0,0,0,0.9999999999999896,0.00264,0.002245,0.388332655852337,0.4477196573186491,0.4477196573186491,20.18569533817705,unique_starts,,,,False
4167,340,151,45,4,11,14,8,12.0,12.511111111111113,17,45,4,11.25,45,19,19,19,0.4062499999999936,0.00264,0.00229,0.388332655852337,0.4109427680966658,0.4109427680966658,12.301511344577763,unique_starts,,,,False
4168,340,166,80,8,28,28,19,24.0,23.375,25,80,8,10.0,80,125,125,125,-0.2195121951219501,0.00264,0.00289,0.388332655852337,0.4782304215414501,0.4782304215414501,24.18898223650461,unique_starts,,,,False
4169,340,173,344,13,100,81,1,4.0,4.441860465116279,25,344,13,26.46153846153846,344,2484,2484,2484,-0.7567185289957564,0.00264,0.002675,0.388332655852337,0.5108604177721788,0.5108604177721788,4.1,unique_starts,,,,False
4170,340,175,316,13,85,61,12,22.0,21.86392405063291,25,316,13,24.307692307692307,316,20,20,20,0.8809523809523783,0.00264,0.00503,0.388332655852337,0.7573380297747923,0.7573380297747923,22.108465228909328,unique_starts,,,,False
4171,340,179,4,2,4,2,23,24.5,24.25,25,4,2,2.0,4,0,0,0,0.99999999999975,0.00264,0.00165,0.388332655852337,0.5689519284458886,0.5689519284458886,25.0,unique_starts,,,,False
4172,340,258,800,12,154,100,1,18.0,17.06375,25,800,12,66.66666666666667,800,80,80,80,0.8181818181818172,0.00264,0.00251,0.388332655852337,0.4379225923469485,0.4379225923469485,18.08058229640254,unique_starts,,,,False
4173,340,268,240,8,53,44,11,22.0,21.25,25,240,8,30.0,240,95,95,95,0.4328358208955211,0.00264,0.00255,0.388332655852337,0.4379197821916272,0.4379197821916272,22.13736056394869,unique_starts,,,,False
4174,340,271,14,4,12,5,21,24.0,23.785714285714285,25,14,4,3.5,14,3,0,0,0.9999999999999286,0.00264,0.002355,0.388332655852337,0.469046305090611,0.469046305090611,24.28867513459481,unique_starts,,,,False
4175,340,311,144,3,27,17,11,21.0,20.03472222222222,25,144,3,48.0,144,522,522,522,-0.5675675675675667,0.00264,0.00259,0.388332655852337,0.4203069958240578,0.4203069958240578,21.192450089729878,unique_starts,,,,False
4176,340,332,58,11,30,29,20,24.0,23.93103448275862,25,58,11,5.2727272727272725,58,1146,1146,1146,-0.9036544850498331,0.00264,0.00266,0.388332655852337,0.3973389111790975,0.3973389111790975,24.18257418583505,unique_starts,,,,False
4177,340,382,30,3,24,6,1,4.5,5.8,16,30,3,10.0,30,0,0,0,0.9999999999999668,0.00264,0.00306,0.388332655852337,0.5168753927781407,0.5168753927781407,4.704124145231932,unique_starts,,,,False
4178,340,387,56,2,13,10,12,19.0,19.035714285714285,25,56,2,28.0,56,0,0,0,0.999999999999982,0.00264,0.002385,0.388332655852337,0.4240722812103159,0.4240722812103159,19.277350098112613,unique_starts,,,,False
4179,340,390,241,8,70,40,9,19.0,18.95020746887967,25,241,8,30.125,241,172,172,172,0.1670702179176751,0.00264,0.00231,0.388332655852337,0.375115628251879,0.388332655852337,19.11952286093344,unique_starts,,,,False
4180,340,405,172,4,34,25,2,12.0,11.726744186046512,19,172,4,43.0,172,63,63,63,0.4638297872340406,0.00264,0.001965,0.388332655852337,0.4119053704772896,0.4119053704772896,12.171498585142508,unique_starts,,,,False
4181,340,415,1380,14,209,127,1,11.0,10.869565217391305,25,1380,14,98.57142857142856,1380,126,126,126,0.8326693227091628,0.00264,0.00186,0.388332655852337,0.3936440364296782,0.3936440364296782,11.069171446386608,unique_starts,,,,False
4182,340,505,387,13,78,75,12,19.0,19.05426356589147,25,387,13,29.76923076923077,387,73,73,73,0.6826086956521724,0.00264,0.002375,0.388332655852337,0.4136235142851899,0.4136235142851899,19.11322770341446,unique_starts,,,,False
