edge_id,loss_weight,planner_sampling_weight,base_loss_weight,planner_usage_count,planner_first_edge_count,planner_usage_score,planner_first_edge_score
536,1.2104506233773182,1.186149570721349,1.1389082398607593,53.0,4.0,0.574523075303121,0.35102493527408024
537,0.8330013813799871,0.6955322875794584,0.9188419060254744,10.0,1.0,0.3453626663584949,0.15117821092177647
538,0.8580034656297058,0.7714428442513296,0.8345416516794982,89.0,2.0,0.6480959712795911,0.23961179523712922
539,0.8436841313016983,0.704452077698387,0.9188419060254744,14.0,1.0,0.39003348006681676,0.15117821092177647
540,0.7710445897716401,0.6932569100306439,0.7892192567204867,22.0,2.0,0.4515971381440663,0.23961179523712922
541,0.6338814884823747,0.45976624371885444,0.7967491507341227,3.0,0.0,0.19966439833520191,0.0
542,1.3777820461800823,1.5409372588732444,1.1623389643752615,120.0,11.0,0.6907253327169898,0.5419682170806822
543,2.3709188647264865,2.9694739861954647,1.8,375.0,27.0,0.8540234180376207,0.7267673163826648
544,0.8082407164648793,0.7920144451654271,0.7765697598288868,29.0,4.0,0.48986567923441776,0.35102493527408024
545,0.834708608006121,0.6054299554031524,0.9975402739392206,11.0,0.0,0.3578946903803753,0.0
546,1.5584770846617968,1.72157790546136,1.2950805478784413,249.0,10.0,0.7952417632325312,0.5229906829118119
547,0.7761530623067624,0.6480655698838125,0.8090103219149616,44.0,1.0,0.5482637721119901,0.15117821092177647
548,0.6821160901268931,0.4947517134293998,0.9172926930703701,0.0,0.0,0.0,0.0
549,0.6597466133311488,0.4785267084289242,0.8872107789951189,0.0,0.0,0.0,0.0
550,0.8060633589189979,0.8648325304796513,0.7621507494591413,8.0,8.0,0.31646058409034666,0.47922359047425844
551,1.0580210512511912,1.067296003155898,1.0583670771873162,5.0,5.0,0.2580624912127743,0.3907900061589057
552,1.5775973733634947,1.8513406760803606,1.3207099854483892,57.0,16.0,0.584815125425597,0.6179353195494676
553,0.684986255078583,0.4968334984044609,0.8900528428248656,1.0,0.0,0.09983219916760096,0.0
554,0.8494378655994519,0.9255274349824911,0.7469212645083131,55.0,9.0,0.5797610132158024,0.5022031461958567
555,0.870378274786659,0.9946723013422665,0.7434939403215057,52.0,13.0,0.5718308956361287,0.5755891054608883
556,1.1184035003884831,1.1999450398482503,0.9962270811978345,50.0,8.0,0.5662906965030453,0.47922359047425844
557,0.720643118276635,0.6017163570040921,0.8153398117555043,5.0,1.0,0.2580624912127743,0.15117821092177647
558,0.9625782287112501,0.9432534716582646,0.9094641778860869,47.0,4.0,0.5575590887155771,0.35102493527408024
559,0.5962493299387894,0.4324709267061418,0.7416503006839577,4.0,0.0,0.2318031880216434,0.0
560,1.1785204890398722,1.4224119558373278,0.9675434831959558,59.0,20.0,0.5896978784020187,0.664022689776241
561,0.8428647739778258,0.9183655496053008,0.7857608524365974,9.0,9.0,0.33163538718924435,0.5022031461958567
562,0.6768639991038111,0.6085778316253635,0.7426626787221269,3.0,2.0,0.19966439833520191,0.23961179523712922
563,0.9649754638998508,1.263038259695016,0.7593544160043698,39.0,39.0,0.5312997855244463,0.8045595680394096
564,0.7821581915378032,0.5673141434974515,0.98312363773155,3.0,0.0,0.19966439833520191,0.0
565,1.0355116167527407,1.0445892437345377,0.94071834577153,88.0,5.0,0.6464867096365293,0.3907900061589057
566,0.9288855470755312,0.7755928188097754,0.9600055300491618,55.0,1.0,0.5797610132158024,0.15117821092177647
567,0.578080843718076,0.4192929796994318,0.7773886903150172,0.0,0.0,0.0,0.0
568,0.5773751416074019,0.41878112059878836,0.7764396797301983,0.0,0.0,0.0,0.0
569,1.1885776029385824,1.4747080655285645,0.9375254976646783,123.0,25.0,0.6942527111091383,0.7106040671342295
570,0.9834813934465412,0.884261793595246,1.014097474811383,18.0,2.0,0.4240799455716319,0.23961179523712922
571,0.8680367946217948,0.9457923887461458,0.8092274736662528,9.0,9.0,0.33163538718924435,0.5022031461958567
572,1.0132475165081705,1.3829910874455458,0.744232063029659,165.0,56.0,0.7362664053791367,0.8818058768449211
573,1.7296830272639971,2.2351201223737496,1.2950805478784413,302.0,35.0,0.8229341868912582,0.7815800123178114
574,1.0841656653157015,1.0936698092934098,0.9662416359587563,156.0,5.0,0.7282380314554634,0.3907900061589057
575,0.7858505670768899,0.7423331236808257,0.7511170100314706,64.0,3.0,0.6012262229708061,0.30235642184355294
576,0.9160912819060816,0.7649099739548685,1.0035621704583648,12.0,1.0,0.3694230349491627,0.15117821092177647
577,1.0522355077867296,1.4040957293774774,0.81327164643613,46.0,46.0,0.5545268205348178,0.83973280500267
578,1.1181672362678488,1.250579190513884,0.998625871229872,20.0,11.0,0.43849470775817295,0.5419682170806822
579,0.6532065512433304,0.545408755619955,0.7342414108594476,6.0,1.0,0.2802644157129996,0.15117821092177647
580,1.1186009069812404,1.4641157166183474,0.8802447007614839,39.0,39.0,0.5312997855244463,0.8045595680394096
581,0.7904494805450522,0.8612550839087255,0.7368966847551348,9.0,9.0,0.33163538718924435,0.5022031461958567
